ZIPCODE,GEOID,ALAND,AWATER,INTPTLAT,INTPTLON,STATE,STATE_NAME,STATE_FIPS,source_file,state_zip_key_x,region_type,region_type_id,redfin_tableid_zip,zip_code,state,state_code,parent_metro_region,parent_metro_region_metro_code,state_county_code,redfin_county_name,redfin_table_id_county,redfin_region_type,census_city_long,census_city,state_zip_combined,redfin_table_id_city,redfin_city,Unnamed: 17,Unnamed: 18,state_zip_key_y,data_source,has_census_data,has_redfin_data,has_geometry
90001,90001,8495419.0,0.0,+33.9736648,-118.2490388,CA,California,06,21347.0,CA_90001,zip code,2.0,37448.0,90001,California,CA,"Los Angeles, CA",31084.0,6037.0,"Los Angeles County, CA",321.0,county,"LOS ANGELES, CA",LOS ANGELES,603790001.0,11203.0,"Los Angeles, CA",,,CA_90001,Complete data,True,True,True
90002,90002,7750658.0,0.0,+33.9489868,-118.2467796,CA,California,06,21348.0,CA_90002,zip code,2.0,37449.0,90002,California,CA,"Los Angeles, CA",31084.0,6037.0,"Los Angeles County, CA",321.0,county,"LOS ANGELES, CA",LOS ANGELES,603790002.0,11203.0,"Los Angeles, CA",,,CA_90002,Complete data,True,True,True
90003,90003,9389890.0,0.0,+33.9640773,-118.2736836,CA,California,06,21652.0,CA_90003,zip code,2.0,37450.0,90003,California,CA,"Los Angeles, CA",31084.0,6037.0,"Los Angeles County, CA",321.0,county,"LOS ANGELES, CA",LOS ANGELES,603790003.0,11203.0,"Los Angeles, CA",,,CA_90003,Complete data,True,True,True
90004,90004,7901466.0,0.0,+34.0762187,-118.3109634,CA,California,06,22855.0,CA_90004,zip code,2.0,37451.0,90004,California,CA,"Los Angeles, CA",31084.0,6037.0,"Los Angeles County, CA",321.0,county,"LOS ANGELES, CA",LOS ANGELES,603790004.0,11203.0,"Los Angeles, CA",,,CA_90004,Complete data,True,True,True
90005,90005,3055752.0,0.0,+34.0593736,-118.3089617,CA,California,06,22690.0,CA_90005,zip code,2.0,37452.0,90005,California,CA,"Los Angeles, CA",31084.0,6037.0,"Los Angeles County, CA",321.0,county,"LOS ANGELES, CA",LOS ANGELES,603790005.0,11203.0,"Los Angeles, CA",,,CA_90005,Complete data,True,True,True
90006,90006,5008238.0,0.0,+34.0480942,-118.2940452,CA,California,06,22850.0,CA_90006,zip code,2.0,37453.0,90006,California,CA,"Los Angeles, CA",31084.0,6037.0,"Los Angeles County, CA",321.0,county,"LOS ANGELES, CA",LOS ANGELES,603790006.0,11203.0,"Los Angeles, CA",,,CA_90006,Complete data,True,True,True
90007,90007,6294012.0,0.0,+34.0281645,-118.2848289,CA,California,06,22064.0,CA_90007,zip code,2.0,37454.0,90007,California,CA,"Los Angeles, CA",31084.0,6037.0,"Los Angeles County, CA",321.0,county,"LOS ANGELES, CA",LOS ANGELES,603790007.0,11203.0,"Los Angeles, CA",,,CA_90007,Complete data,True,True,True
90008,90008,7493792.0,68544.0,+34.0107237,-118.3428833,CA,California,06,21983.0,CA_90008,zip code,2.0,37455.0,90008,California,CA,"Los Angeles, CA",31084.0,6037.0,"Los Angeles County, CA",321.0,county,"LOS ANGELES, CA",LOS ANGELES,603790008.0,11203.0,"Los Angeles, CA",,,CA_90008,Complete data,True,True,True
90010,90010,1011326.0,0.0,+34.0609873,-118.2998843,CA,California,06,21352.0,CA_90010,zip code,2.0,37457.0,90010,California,CA,"Los Angeles, CA",31084.0,6037.0,"Los Angeles County, CA",321.0,county,"LOS ANGELES, CA",LOS ANGELES,603790010.0,11203.0,"Los Angeles, CA",,,CA_90010,Complete data,True,True,True
90011,90011,11108402.0,515.0,+34.0070900,-118.2586805,CA,California,06,22849.0,CA_90011,zip code,2.0,37458.0,90011,California,CA,"Los Angeles, CA",31084.0,6037.0,"Los Angeles County, CA",321.0,county,"LOS ANGELES, CA",LOS ANGELES,603790011.0,11203.0,"Los Angeles, CA",,,CA_90011,Complete data,True,True,True
90012,90012,9422176.0,128581.0,+34.0659747,-118.2386422,CA,California,06,21951.0,CA_90012,zip code,2.0,37459.0,90012,California,CA,"Los Angeles, CA",31084.0,6037.0,"Los Angeles County, CA",321.0,county,"LOS ANGELES, CA",LOS ANGELES,603790012.0,11203.0,"Los Angeles, CA",,,CA_90012,Complete data,True,True,True
90013,90013,1826725.0,27070.0,+34.0446854,-118.2400221,CA,California,06,21531.0,CA_90013,zip code,2.0,37460.0,90013,California,CA,"Los Angeles, CA",31084.0,6037.0,"Los Angeles County, CA",321.0,county,"LOS ANGELES, CA",LOS ANGELES,603790013.0,11203.0,"Los Angeles, CA",,,CA_90013,Complete data,True,True,True
90014,90014,775392.0,0.0,+34.0430056,-118.2518996,CA,California,06,21909.0,CA_90014,zip code,2.0,37461.0,90014,California,CA,"Los Angeles, CA",31084.0,6037.0,"Los Angeles County, CA",321.0,county,"LOS ANGELES, CA",LOS ANGELES,603790014.0,11203.0,"Los Angeles, CA",,,CA_90014,Complete data,True,True,True
90015,90015,4385528.0,0.0,+34.0393093,-118.2662548,CA,California,06,21982.0,CA_90015,zip code,2.0,37462.0,90015,California,CA,"Los Angeles, CA",31084.0,6037.0,"Los Angeles County, CA",321.0,county,"LOS ANGELES, CA",LOS ANGELES,603790015.0,11203.0,"Los Angeles, CA",,,CA_90015,Complete data,True,True,True
90016,90016,9316180.0,16402.0,+34.0283315,-118.3543375,CA,California,06,22063.0,CA_90016,zip code,2.0,37463.0,90016,California,CA,"Los Angeles, CA",31084.0,6037.0,"Los Angeles County, CA",321.0,county,"LOS ANGELES, CA",LOS ANGELES,603790016.0,11203.0,"Los Angeles, CA",,,CA_90016,Complete data,True,True,True
90017,90017,1831103.0,0.0,+34.0530983,-118.2645052,CA,California,06,22006.0,CA_90017,zip code,2.0,37464.0,90017,California,CA,"Los Angeles, CA",31084.0,6037.0,"Los Angeles County, CA",321.0,county,"LOS ANGELES, CA",LOS ANGELES,603790017.0,11203.0,"Los Angeles, CA",,,CA_90017,Complete data,True,True,True
90018,90018,7771932.0,0.0,+34.0286320,-118.3173467,CA,California,06,21913.0,CA_90018,zip code,2.0,37465.0,90018,California,CA,"Los Angeles, CA",31084.0,6037.0,"Los Angeles County, CA",321.0,county,"LOS ANGELES, CA",LOS ANGELES,603790018.0,11203.0,"Los Angeles, CA",,,CA_90018,Complete data,True,True,True
90019,90019,10024972.0,7710.0,+34.0498412,-118.3384601,CA,California,06,21461.0,CA_90019,zip code,2.0,37466.0,90019,California,CA,"Los Angeles, CA",31084.0,6037.0,"Los Angeles County, CA",321.0,county,"LOS ANGELES, CA",LOS ANGELES,603790019.0,11203.0,"Los Angeles, CA",,,CA_90019,Complete data,True,True,True
90020,90020,2879823.0,0.0,+34.0663822,-118.3098315,CA,California,06,21989.0,CA_90020,zip code,2.0,37467.0,90020,California,CA,"Los Angeles, CA",31084.0,6037.0,"Los Angeles County, CA",321.0,county,"LOS ANGELES, CA",LOS ANGELES,603790020.0,11203.0,"Los Angeles, CA",,,CA_90020,Complete data,True,True,True
90021,90021,5120416.0,29156.0,+34.0290360,-118.2378702,CA,California,06,22065.0,CA_90021,zip code,2.0,37468.0,90021,California,CA,"Los Angeles, CA",31084.0,6037.0,"Los Angeles County, CA",321.0,county,"LOS ANGELES, CA",LOS ANGELES,603790021.0,11203.0,"Los Angeles, CA",,,CA_90021,Complete data,True,True,True
90022,90022,11453822.0,11013.0,+34.0237282,-118.1562745,CA,California,06,21457.0,CA_90022,zip code,2.0,37469.0,90022,California,CA,"Los Angeles, CA",31084.0,6037.0,"Los Angeles County, CA",321.0,county,"LOS ANGELES, CA",LOS ANGELES,603790022.0,11203.0,"Los Angeles, CA",,,CA_90022,Complete data,True,True,True
90023,90023,11181971.0,142667.0,+34.0225015,-118.1996129,CA,California,06,21474.0,CA_90023,zip code,2.0,37470.0,90023,California,CA,"Los Angeles, CA",31084.0,6037.0,"Los Angeles County, CA",321.0,county,"LOS ANGELES, CA",LOS ANGELES,603790023.0,11203.0,"Los Angeles, CA",,,CA_90023,Complete data,True,True,True
90024,90024,7702301.0,0.0,+34.0656447,-118.4352837,CA,California,06,22891.0,CA_90024,zip code,2.0,37471.0,90024,California,CA,"Los Angeles, CA",31084.0,6037.0,"Los Angeles County, CA",321.0,county,"LOS ANGELES, CA",LOS ANGELES,603790024.0,11203.0,"Los Angeles, CA",,,CA_90024,Complete data,True,True,True
90025,90025,6606767.0,3875.0,+34.0454209,-118.4458730,CA,California,06,21482.0,CA_90025,zip code,2.0,37472.0,90025,California,CA,"Los Angeles, CA",31084.0,6037.0,"Los Angeles County, CA",321.0,county,"LOS ANGELES, CA",LOS ANGELES,603790025.0,11203.0,"Los Angeles, CA",,,CA_90025,Complete data,True,True,True
90026,90026,10436964.0,74935.0,+34.0789913,-118.2638036,CA,California,06,22869.0,CA_90026,zip code,2.0,37473.0,90026,California,CA,"Los Angeles, CA",31084.0,6037.0,"Los Angeles County, CA",321.0,county,"LOS ANGELES, CA",LOS ANGELES,603790026.0,11203.0,"Los Angeles, CA",,,CA_90026,Complete data,True,True,True
90027,90027,21042927.0,269098.0,+34.1276025,-118.2963810,CA,California,06,21241.0,CA_90027,zip code,2.0,37474.0,90027,California,CA,"Los Angeles, CA",31084.0,6037.0,"Los Angeles County, CA",321.0,county,"LOS ANGELES, CA",LOS ANGELES,603790027.0,11203.0,"Los Angeles, CA",,,CA_90027,Complete data,True,True,True
90028,90028,3912391.0,0.0,+34.0998114,-118.3268365,CA,California,06,21780.0,CA_90028,zip code,2.0,37475.0,90028,California,CA,"Los Angeles, CA",31084.0,6037.0,"Los Angeles County, CA",321.0,county,"LOS ANGELES, CA",LOS ANGELES,603790028.0,11203.0,"Los Angeles, CA",,,CA_90028,Complete data,True,True,True
90029,90029,3564133.0,0.0,+34.0898749,-118.2946307,CA,California,06,22613.0,CA_90029,zip code,2.0,37476.0,90029,California,CA,"Los Angeles, CA",31084.0,6037.0,"Los Angeles County, CA",321.0,county,"LOS ANGELES, CA",LOS ANGELES,603790029.0,11203.0,"Los Angeles, CA",,,CA_90029,Complete data,True,True,True
90031,90031,9064228.0,168754.0,+34.0841971,-118.2085674,CA,California,06,21442.0,CA_90031,zip code,2.0,37478.0,90031,California,CA,"Los Angeles, CA",31084.0,6037.0,"Los Angeles County, CA",321.0,county,"LOS ANGELES, CA",LOS ANGELES,603790031.0,11203.0,"Los Angeles, CA",,,CA_90031,Complete data,True,True,True
90032,90032,12470642.0,47432.0,+34.0782936,-118.1857852,CA,California,06,22564.0,CA_90032,zip code,2.0,37479.0,90032,California,CA,"Los Angeles, CA",31084.0,6037.0,"Los Angeles County, CA",321.0,county,"LOS ANGELES, CA",LOS ANGELES,603790032.0,11203.0,"Los Angeles, CA",,,CA_90032,Complete data,True,True,True
90033,90033,8487878.0,92117.0,+34.0503802,-118.2119912,CA,California,06,21371.0,CA_90033,zip code,2.0,37480.0,90033,California,CA,"Los Angeles, CA",31084.0,6037.0,"Los Angeles County, CA",321.0,county,"LOS ANGELES, CA",LOS ANGELES,603790033.0,11203.0,"Los Angeles, CA",,,CA_90033,Complete data,True,True,True
90034,90034,8031974.0,23525.0,+34.0305777,-118.3996127,CA,California,06,22865.0,CA_90034,zip code,2.0,37481.0,90034,California,CA,"Los Angeles, CA",31084.0,6037.0,"Los Angeles County, CA",321.0,county,"LOS ANGELES, CA",LOS ANGELES,603790034.0,11203.0,"Los Angeles, CA",,,CA_90034,Complete data,True,True,True
90035,90035,5894449.0,0.0,+34.0514263,-118.3857654,CA,California,06,21981.0,CA_90035,zip code,2.0,37482.0,90035,California,CA,"Los Angeles, CA",31084.0,6037.0,"Los Angeles County, CA",321.0,county,"LOS ANGELES, CA",LOS ANGELES,603790035.0,11203.0,"Los Angeles, CA",,,CA_90035,Complete data,True,True,True
90036,90036,6360336.0,3300.0,+34.0702908,-118.3491910,CA,California,06,21917.0,CA_90036,zip code,2.0,37483.0,90036,California,CA,"Los Angeles, CA",31084.0,6037.0,"Los Angeles County, CA",321.0,county,"LOS ANGELES, CA",LOS ANGELES,603790036.0,11203.0,"Los Angeles, CA",,,CA_90036,Complete data,True,True,True
90037,90037,7478860.0,0.0,+34.0026603,-118.2875072,CA,California,06,22683.0,CA_90037,zip code,2.0,37484.0,90037,California,CA,"Los Angeles, CA",31084.0,6037.0,"Los Angeles County, CA",321.0,county,"LOS ANGELES, CA",LOS ANGELES,603790037.0,11203.0,"Los Angeles, CA",,,CA_90037,Complete data,True,True,True
90038,90038,4009023.0,3325.0,+34.0880175,-118.3271685,CA,California,06,21779.0,CA_90038,zip code,2.0,37485.0,90038,California,CA,"Los Angeles, CA",31084.0,6037.0,"Los Angeles County, CA",321.0,county,"LOS ANGELES, CA",LOS ANGELES,603790038.0,11203.0,"Los Angeles, CA",,,CA_90038,Complete data,True,True,True
90039,90039,9426953.0,476421.0,+34.1118846,-118.2610325,CA,California,06,21240.0,CA_90039,zip code,2.0,37486.0,90039,California,CA,"Los Angeles, CA",31084.0,6037.0,"Los Angeles County, CA",321.0,county,"LOS ANGELES, CA",LOS ANGELES,603790039.0,11203.0,"Los Angeles, CA",,,CA_90039,Complete data,True,True,True
90040,90040,14421599.0,3306.0,+33.9945234,-118.1499518,CA,California,06,22908.0,CA_90040,zip code,2.0,37487.0,90040,California,CA,"Los Angeles, CA",31084.0,6037.0,"Los Angeles County, CA",321.0,county,"LOS ANGELES, CA",LOS ANGELES,603790040.0,11203.0,"Los Angeles, CA",,,CA_90040,Complete data,True,True,True
90041,90041,9308255.0,30513.0,+34.1374122,-118.2076072,CA,California,06,21843.0,CA_90041,zip code,2.0,37488.0,90041,California,CA,"Los Angeles, CA",31084.0,6037.0,"Los Angeles County, CA",321.0,county,"LOS ANGELES, CA",LOS ANGELES,603790041.0,11203.0,"Los Angeles, CA",,,CA_90041,Complete data,True,True,True
90042,90042,11704859.0,84279.0,+34.1147083,-118.1920977,CA,California,06,22413.0,CA_90042,zip code,2.0,37489.0,90042,California,CA,"Los Angeles, CA",31084.0,6037.0,"Los Angeles County, CA",321.0,county,"LOS ANGELES, CA",LOS ANGELES,603790042.0,11203.0,"Los Angeles, CA",,,CA_90042,Complete data,True,True,True
90043,90043,10624108.0,2585.0,+33.9885046,-118.3363581,CA,California,06,21651.0,CA_90043,zip code,2.0,37490.0,90043,California,CA,"Los Angeles, CA",31084.0,6037.0,"Los Angeles County, CA",321.0,county,"LOS ANGELES, CA",LOS ANGELES,603790043.0,11203.0,"Los Angeles, CA",,,CA_90043,Complete data,True,True,True
90044,90044,13214543.0,0.0,+33.9526526,-118.2920125,CA,California,06,21462.0,CA_90044,zip code,2.0,37491.0,90044,California,CA,"Los Angeles, CA",31084.0,6037.0,"Los Angeles County, CA",321.0,county,"LOS ANGELES, CA",LOS ANGELES,603790044.0,11203.0,"Los Angeles, CA",,,CA_90044,Complete data,True,True,True
90045,90045,27865944.0,779.0,+33.9423871,-118.4160617,CA,California,06,21957.0,CA_90045,zip code,2.0,37492.0,90045,California,CA,"Los Angeles, CA",31084.0,6037.0,"Los Angeles County, CA",321.0,county,"LOS ANGELES, CA",LOS ANGELES,603790045.0,11203.0,"Los Angeles, CA",,,CA_90045,Complete data,True,True,True
90046,90046,14674077.0,3009.0,+34.1078099,-118.3622474,CA,California,06,22912.0,CA_90046,zip code,2.0,37493.0,90046,California,CA,"Los Angeles, CA",31084.0,6037.0,"Los Angeles County, CA",321.0,county,"LOS ANGELES, CA",LOS ANGELES,603790046.0,11203.0,"Los Angeles, CA",,,CA_90046,Complete data,True,True,True
90047,90047,12190303.0,472.0,+33.9554301,-118.3095685,CA,California,06,21910.0,CA_90047,zip code,2.0,37494.0,90047,California,CA,"Los Angeles, CA",31084.0,6037.0,"Los Angeles County, CA",321.0,county,"LOS ANGELES, CA",LOS ANGELES,603790047.0,11203.0,"Los Angeles, CA",,,CA_90047,Complete data,True,True,True
90048,90048,4903991.0,0.0,+34.0728769,-118.3726545,CA,California,06,21984.0,CA_90048,zip code,2.0,37495.0,90048,California,CA,"Los Angeles, CA",31084.0,6037.0,"Los Angeles County, CA",321.0,county,"LOS ANGELES, CA",LOS ANGELES,603790048.0,11203.0,"Los Angeles, CA",,,CA_90048,Complete data,True,True,True
90049,90049,38778176.0,1359.0,+34.0925404,-118.4910639,CA,California,06,21446.0,CA_90049,zip code,2.0,37496.0,90049,California,CA,"Los Angeles, CA",31084.0,6037.0,"Los Angeles County, CA",321.0,county,"LOS ANGELES, CA",LOS ANGELES,603790049.0,11203.0,"Los Angeles, CA",,,CA_90049,Complete data,True,True,True
90052,90052,361680.0,0.0,+33.9783040,-118.2589068,CA,California,06,22054.0,CA_90052,,,,,,,,,,,,,,,,,,,,,Census only,True,False,True
90056,90056,5847234.0,0.0,+33.9935808,-118.3688386,CA,California,06,21265.0,CA_90056,zip code,2.0,37503.0,90056,California,CA,"Los Angeles, CA",31084.0,6037.0,"Los Angeles County, CA",321.0,county,"LOS ANGELES, CA",LOS ANGELES,603790056.0,11203.0,"Los Angeles, CA",,,CA_90056,Complete data,True,True,True
90057,90057,2279154.0,34211.0,+34.0617348,-118.2767572,CA,California,06,22015.0,CA_90057,zip code,2.0,37504.0,90057,California,CA,"Los Angeles, CA",31084.0,6037.0,"Los Angeles County, CA",321.0,county,"LOS ANGELES, CA",LOS ANGELES,603790057.0,11203.0,"Los Angeles, CA",,,CA_90057,Complete data,True,True,True
90058,90058,14986630.0,442625.0,+34.0028436,-118.2163997,CA,California,06,21346.0,CA_90058,zip code,2.0,37505.0,90058,California,CA,"Los Angeles, CA",31084.0,6037.0,"Los Angeles County, CA",321.0,county,"LOS ANGELES, CA",LOS ANGELES,603790058.0,11203.0,"Los Angeles, CA",,,CA_90058,Complete data,True,True,True
90059,90059,8188713.0,42487.0,+33.9274687,-118.2487959,CA,California,06,21463.0,CA_90059,zip code,2.0,37506.0,90059,California,CA,"Los Angeles, CA",31084.0,6037.0,"Los Angeles County, CA",321.0,county,"LOS ANGELES, CA",LOS ANGELES,603790059.0,11203.0,"Los Angeles, CA",,,CA_90059,Complete data,True,True,True
90061,90061,7027840.0,1362.0,+33.9212798,-118.2741865,CA,California,06,21464.0,CA_90061,zip code,2.0,37508.0,90061,California,CA,"Los Angeles, CA",31084.0,6037.0,"Los Angeles County, CA",321.0,county,"LOS ANGELES, CA",LOS ANGELES,603790061.0,11203.0,"Los Angeles, CA",,,CA_90061,Complete data,True,True,True
90062,90062,4942347.0,0.0,+34.0034933,-118.3090927,CA,California,06,21912.0,CA_90062,zip code,2.0,37509.0,90062,California,CA,"Los Angeles, CA",31084.0,6037.0,"Los Angeles County, CA",321.0,county,"LOS ANGELES, CA",LOS ANGELES,603790062.0,11203.0,"Los Angeles, CA",,,CA_90062,Complete data,True,True,True
90063,90063,8507622.0,0.0,+34.0452484,-118.1857803,CA,California,06,21931.0,CA_90063,zip code,2.0,37510.0,90063,California,CA,"Los Angeles, CA",31084.0,6037.0,"Los Angeles County, CA",321.0,county,"LOS ANGELES, CA",LOS ANGELES,603790063.0,11203.0,"Los Angeles, CA",,,CA_90063,Complete data,True,True,True
90064,90064,9646305.0,3034.0,+34.0353095,-118.4264862,CA,California,06,22139.0,CA_90064,zip code,2.0,37511.0,90064,California,CA,"Los Angeles, CA",31084.0,6037.0,"Los Angeles County, CA",321.0,county,"LOS ANGELES, CA",LOS ANGELES,603790064.0,11203.0,"Los Angeles, CA",,,CA_90064,Complete data,True,True,True
90065,90065,14219322.0,183706.0,+34.1095946,-118.2286887,CA,California,06,21443.0,CA_90065,zip code,2.0,37512.0,90065,California,CA,"Los Angeles, CA",31084.0,6037.0,"Los Angeles County, CA",321.0,county,"LOS ANGELES, CA",LOS ANGELES,603790065.0,11203.0,"Los Angeles, CA",,,CA_90065,Complete data,True,True,True
90066,90066,12453732.0,143549.0,+34.0020279,-118.4306565,CA,California,06,21941.0,CA_90066,zip code,2.0,37513.0,90066,California,CA,"Los Angeles, CA",31084.0,6037.0,"Los Angeles County, CA",321.0,county,"LOS ANGELES, CA",LOS ANGELES,603790066.0,11203.0,"Los Angeles, CA",,,CA_90066,Complete data,True,True,True
90067,90067,1114110.0,0.0,+34.0564373,-118.4136903,CA,California,06,22620.0,CA_90067,zip code,2.0,37514.0,90067,California,CA,"Los Angeles, CA",31084.0,6037.0,"Los Angeles County, CA",321.0,county,"LOS ANGELES, CA",LOS ANGELES,603790067.0,11203.0,"Los Angeles, CA",,,CA_90067,Complete data,True,True,True
90068,90068,20729770.0,448801.0,+34.1241792,-118.3273508,CA,California,06,21778.0,CA_90068,zip code,2.0,37515.0,90068,California,CA,"Los Angeles, CA",31084.0,6037.0,"Los Angeles County, CA",321.0,county,"LOS ANGELES, CA",LOS ANGELES,603790068.0,11203.0,"Los Angeles, CA",,,CA_90068,Complete data,True,True,True
90069,90069,5573187.0,0.0,+34.0939535,-118.3815305,CA,California,06,22563.0,CA_90069,zip code,2.0,37516.0,90069,California,CA,"Los Angeles, CA",31084.0,6037.0,"Los Angeles County, CA",321.0,county,"WEST HOLLYWOOD, CA",WEST HOLLYWOOD,603790069.0,20771.0,"West Hollywood, CA",,,CA_90069,Complete data,True,True,True
90071,90071,349113.0,0.0,+34.0523793,-118.2552091,CA,California,06,21784.0,CA_90071,zip code,2.0,37518.0,90071,California,CA,"Los Angeles, CA",31084.0,6037.0,"Los Angeles County, CA",321.0,county,"LOS ANGELES, CA",LOS ANGELES,603790071.0,11203.0,"Los Angeles, CA",,,CA_90071,Complete data,True,True,True
90073,90073,1389351.0,0.0,+34.0573301,-118.4595342,CA,California,06,22834.0,CA_90073,,,,,,,,,,,,,,,,,,,,,Census only,True,False,True
90077,90077,18807577.0,350034.0,+34.1080230,-118.4569641,CA,California,06,22726.0,CA_90077,zip code,2.0,37524.0,90077,California,CA,"Los Angeles, CA",31084.0,6037.0,"Los Angeles County, CA",321.0,county,"LOS ANGELES, CA",LOS ANGELES,603790077.0,11203.0,"Los Angeles, CA",,,CA_90077,Complete data,True,True,True
90079,90079,25585.0,0.0,+34.0405870,-118.2554035,CA,California,06,21875.0,CA_90079,,,,,,,,,,,,,,,,,,,,,Census only,True,False,True
90089,90089,844417.0,0.0,+34.0215432,-118.2855741,CA,California,06,21650.0,CA_90089,,,,,,,,,,,,,,,,,,,,,Census only,True,False,True
90094,90094,1850548.0,7324.0,+33.9753066,-118.4187082,CA,California,06,22748.0,CA_90094,zip code,2.0,37538.0,90094,California,CA,"Los Angeles, CA",31084.0,6037.0,"Los Angeles County, CA",321.0,county,"PLAYA VISTA, CA",PLAYA VISTA,603790094.0,,,,,CA_90094,Complete data,True,True,True
90095,90095,1035082.0,0.0,+34.0711826,-118.4434044,CA,California,06,21244.0,CA_90095,,,,,,,,,,,,,,,,,,,,,Census only,True,False,True
90201,90201,15509600.0,550228.0,+33.9703429,-118.1713681,CA,California,06,22021.0,CA_90201,zip code,2.0,37546.0,90201,California,CA,"Los Angeles, CA",31084.0,6037.0,"Los Angeles County, CA",321.0,county,"BELL GARDENS, CA",BELL GARDENS,603790201.0,1331.0,"Bell Gardens, CA",,,CA_90201,Complete data,True,True,True
90210,90210,27838093.0,139467.0,+34.1005166,-118.4146299,CA,California,06,22167.0,CA_90210,zip code,2.0,37549.0,90210,California,CA,"Los Angeles, CA",31084.0,6037.0,"Los Angeles County, CA",321.0,county,"BEVERLY HILLS, CA",BEVERLY HILLS,603790210.0,1669.0,"Beverly Hills, CA",,,CA_90210,Complete data,True,True,True
90211,90211,1813406.0,0.0,+34.0649562,-118.3829813,CA,California,06,21635.0,CA_90211,zip code,2.0,37550.0,90211,California,CA,"Los Angeles, CA",31084.0,6037.0,"Los Angeles County, CA",321.0,county,"BEVERLY HILLS, CA",BEVERLY HILLS,603790211.0,1669.0,"Beverly Hills, CA",,,CA_90211,Complete data,True,True,True
90212,90212,2451840.0,0.0,+34.0621605,-118.4018817,CA,California,06,21479.0,CA_90212,zip code,2.0,37551.0,90212,California,CA,"Los Angeles, CA",31084.0,6037.0,"Los Angeles County, CA",321.0,county,"BEVERLY HILLS, CA",BEVERLY HILLS,603790212.0,1669.0,"Beverly Hills, CA",,,CA_90212,Complete data,True,True,True
90220,90220,17917669.0,156703.0,+33.8797798,-118.2296785,CA,California,06,21947.0,CA_90220,zip code,2.0,37553.0,90220,California,CA,"Los Angeles, CA",31084.0,6037.0,"Los Angeles County, CA",321.0,county,"COMPTON, CA",COMPTON,603790220.0,3890.0,"Compton, CA",,,CA_90220,Complete data,True,True,True
90221,90221,13937517.0,190724.0,+33.8858107,-118.2064586,CA,California,06,22883.0,CA_90221,zip code,2.0,37554.0,90221,California,CA,"Los Angeles, CA",31084.0,6037.0,"Los Angeles County, CA",321.0,county,"COMPTON, CA",COMPTON,603790221.0,3890.0,"Compton, CA",,,CA_90221,Complete data,True,True,True
90222,90222,7009949.0,28429.0,+33.9122401,-118.2376069,CA,California,06,21481.0,CA_90222,zip code,2.0,37555.0,90222,California,CA,"Los Angeles, CA",31084.0,6037.0,"Los Angeles County, CA",321.0,county,"COMPTON, CA",COMPTON,603790222.0,3890.0,"Compton, CA",,,CA_90222,Complete data,True,True,True
90230,90230,11758227.0,103577.0,+33.9978617,-118.3936166,CA,California,06,22023.0,CA_90230,zip code,2.0,37558.0,90230,California,CA,"Los Angeles, CA",31084.0,6037.0,"Los Angeles County, CA",321.0,county,"CULVER CITY, CA",CULVER CITY,603790230.0,4557.0,"Culver City, CA",,,CA_90230,Complete data,True,True,True
90232,90232,5600908.0,37209.0,+34.0193227,-118.3919023,CA,California,06,21911.0,CA_90232,zip code,2.0,37560.0,90232,California,CA,"Los Angeles, CA",31084.0,6037.0,"Los Angeles County, CA",321.0,county,"CULVER CITY, CA",CULVER CITY,603790232.0,4557.0,"Culver City, CA",,,CA_90232,Complete data,True,True,True
90240,90240,7793489.0,180345.0,+33.9557293,-118.1183459,CA,California,06,22824.0,CA_90240,zip code,2.0,37563.0,90240,California,CA,"Los Angeles, CA",31084.0,6037.0,"Los Angeles County, CA",321.0,county,"DOWNEY, CA",DOWNEY,603790240.0,5092.0,"Downey, CA",,,CA_90240,Complete data,True,True,True
90241,90241,12630265.0,147567.0,+33.9405817,-118.1294723,CA,California,06,21826.0,CA_90241,zip code,2.0,37564.0,90241,California,CA,"Los Angeles, CA",31084.0,6037.0,"Los Angeles County, CA",321.0,county,"DOWNEY, CA",DOWNEY,603790241.0,5092.0,"Downey, CA",,,CA_90241,Complete data,True,True,True
90242,90242,11696600.0,50193.0,+33.9217932,-118.1405877,CA,California,06,21367.0,CA_90242,zip code,2.0,37565.0,90242,California,CA,"Los Angeles, CA",31084.0,6037.0,"Los Angeles County, CA",321.0,county,"DOWNEY, CA",DOWNEY,603790242.0,5092.0,"Downey, CA",,,CA_90242,Complete data,True,True,True
90245,90245,13850727.0,4084.0,+33.9171449,-118.4015540,CA,California,06,22051.0,CA_90245,zip code,2.0,37566.0,90245,California,CA,"Los Angeles, CA",31084.0,6037.0,"Los Angeles County, CA",321.0,county,"EL SEGUNDO, CA",EL SEGUNDO,603790245.0,5771.0,"El Segundo, CA",,,CA_90245,Complete data,True,True,True
90247,90247,9729237.0,10554.0,+33.8917690,-118.2970060,CA,California,06,22888.0,CA_90247,zip code,2.0,37567.0,90247,California,CA,"Los Angeles, CA",31084.0,6037.0,"Los Angeles County, CA",321.0,county,"GARDENA, CA",GARDENA,603790247.0,7193.0,"Gardena, CA",,,CA_90247,Complete data,True,True,True
90248,90248,12309183.0,170404.0,+33.8783395,-118.2841003,CA,California,06,21799.0,CA_90248,zip code,2.0,37568.0,90248,California,CA,"Los Angeles, CA",31084.0,6037.0,"Los Angeles County, CA",321.0,county,"GARDENA, CA",GARDENA,603790248.0,7193.0,"Gardena, CA",,,CA_90248,Complete data,True,True,True
