ZIPCODE,GEOID,ALAND,AWATER,INTPTLAT,INTPTLON,STATE,STATE_NAME,STATE_FIPS,source_file,state_zip_key_x,region_type,region_type_id,redfin_tableid_zip,zip_code,state,state_code,parent_metro_region,parent_metro_region_metro_code,state_county_code,redfin_county_name,redfin_table_id_county,redfin_region_type,census_city_long,census_city,state_zip_combined,redfin_table_id_city,redfin_city,Unnamed: 17,Unnamed: 18,state_zip_key_y,data_source,has_census_data,has_redfin_data,has_geometry
76116,76116,31814497.0,64211.0,+32.7207233,-097.4470329,TX,Texas,48,25266.0,TX_76116,zip code,2.0,32733.0,76116,Texas,TX,"Fort Worth, TX",23104.0,48439.0,"Tarrant County, TX",2859.0,county,"FORT WORTH, TX",FORT WORTH,4843976116.0,30827.0,"Fort Worth, TX",,,TX_76116,Complete data,True,True,True
76117,76117,28185620.0,278616.0,+32.8034358,-097.2673761,TX,Texas,48,26448.0,TX_76117,zip code,2.0,32734.0,76117,Texas,TX,"Fort Worth, TX",23104.0,48439.0,"Tarrant County, TX",2859.0,county,"HALTOM CITY, TX",HALTOM CITY,4843976117.0,8156.0,"Haltom City, TX",,,TX_76117,Complete data,True,True,True
76118,76118,25262143.0,1247516.0,+32.7936940,-097.1940342,TX,Texas,48,25820.0,TX_76118,zip code,2.0,32735.0,76118,Texas,TX,"Fort Worth, TX",23104.0,48439.0,"Tarrant County, TX",2859.0,county,"FORT WORTH, TX",FORT WORTH,4843976118.0,30827.0,"Fort Worth, TX",,,TX_76118,Complete data,True,True,True
76119,76119,41269201.0,3464994.0,+32.6911428,-097.2615384,TX,Texas,48,26958.0,TX_76119,zip code,2.0,32736.0,76119,Texas,TX,"Fort Worth, TX",23104.0,48439.0,"Tarrant County, TX",2859.0,county,"FORT WORTH, TX",FORT WORTH,4843976119.0,30827.0,"Fort Worth, TX",,,TX_76119,Complete data,True,True,True
76120,76120,19381734.0,54941.0,+32.7665108,-097.1807151,TX,Texas,48,26961.0,TX_76120,zip code,2.0,32737.0,76120,Texas,TX,"Fort Worth, TX",23104.0,48439.0,"Tarrant County, TX",2859.0,county,"FORT WORTH, TX",FORT WORTH,4843976120.0,30827.0,"Fort Worth, TX",,,TX_76120,Complete data,True,True,True
76123,76123,27393751.0,74381.0,+32.6230415,-097.4033920,TX,Texas,48,25823.0,TX_76123,zip code,2.0,32740.0,76123,Texas,TX,"Fort Worth, TX",23104.0,48439.0,"Tarrant County, TX",2859.0,county,"FORT WORTH, TX",FORT WORTH,4843976123.0,30827.0,"Fort Worth, TX",,,TX_76123,Complete data,True,True,True
76126,76126,177868234.0,15018911.0,+32.6488469,-097.5147991,TX,Texas,48,25818.0,TX_76126,zip code,2.0,32742.0,76126,Texas,TX,"Fort Worth, TX",23104.0,48439.0,"Tarrant County, TX",2859.0,county,"FORT WORTH, TX",FORT WORTH,4843976126.0,30827.0,"Fort Worth, TX",,,TX_76126,Complete data,True,True,True
76127,76127,5611027.0,0.0,+32.7766175,-097.4305019,TX,Texas,48,25268.0,TX_76127,,,,,,,,,,,,,,,,,,,,,Census only,True,False,True
76129,76129,215338.0,0.0,+32.7093241,-097.3626901,TX,Texas,48,26144.0,TX_76129,,,,,,,,,,,,,,,,,,,,,Census only,True,False,True
76131,76131,40245945.0,186693.0,+32.8818207,-097.3459433,TX,Texas,48,26211.0,TX_76131,zip code,2.0,32746.0,76131,Texas,TX,"Fort Worth, TX",23104.0,48439.0,"Tarrant County, TX",2859.0,county,"FORT WORTH, TX",FORT WORTH,4843976131.0,30827.0,"Fort Worth, TX",,,TX_76131,Complete data,True,True,True
76132,76132,19207269.0,62388.0,+32.6681957,-097.4159097,TX,Texas,48,25273.0,TX_76132,zip code,2.0,32747.0,76132,Texas,TX,"Fort Worth, TX",23104.0,48439.0,"Tarrant County, TX",2859.0,county,"FORT WORTH, TX",FORT WORTH,4843976132.0,30827.0,"Fort Worth, TX",,,TX_76132,Complete data,True,True,True
76133,76133,24146530.0,16708.0,+32.6529183,-097.3795378,TX,Texas,48,25272.0,TX_76133,zip code,2.0,32748.0,76133,Texas,TX,"Fort Worth, TX",23104.0,48439.0,"Tarrant County, TX",2859.0,county,"FORT WORTH, TX",FORT WORTH,4843976133.0,30827.0,"Fort Worth, TX",,,TX_76133,Complete data,True,True,True
76134,76134,22282942.0,8081.0,+32.6435582,-097.3301045,TX,Texas,48,26956.0,TX_76134,zip code,2.0,32749.0,76134,Texas,TX,"Fort Worth, TX",23104.0,48439.0,"Tarrant County, TX",2859.0,county,"FORT WORTH, TX",FORT WORTH,4843976134.0,30827.0,"Fort Worth, TX",,,TX_76134,Complete data,True,True,True
76135,76135,66402753.0,17517223.0,+32.8363245,-097.4699075,TX,Texas,48,25816.0,TX_76135,zip code,2.0,32750.0,76135,Texas,TX,"Fort Worth, TX",23104.0,48439.0,"Tarrant County, TX",2859.0,county,"FORT WORTH, TX",FORT WORTH,4843976135.0,30827.0,"Fort Worth, TX",,,TX_76135,Complete data,True,True,True
76137,76137,35198975.0,206770.0,+32.8596850,-097.2915230,TX,Texas,48,26963.0,TX_76137,zip code,2.0,32752.0,76137,Texas,TX,"Fort Worth, TX",23104.0,48439.0,"Tarrant County, TX",2859.0,county,"FORT WORTH, TX",FORT WORTH,4843976137.0,30827.0,"Fort Worth, TX",,,TX_76137,Complete data,True,True,True
76140,76140,70722770.0,254963.0,+32.6199351,-097.2780610,TX,Texas,48,26824.0,TX_76140,zip code,2.0,32753.0,76140,Texas,TX,"Fort Worth, TX",23104.0,48439.0,"Tarrant County, TX",2859.0,county,"FORT WORTH, TX",FORT WORTH,4843976140.0,30827.0,"Fort Worth, TX",,,TX_76140,Complete data,True,True,True
76148,76148,12193612.0,11836.0,+32.8684212,-097.2521325,TX,Texas,48,25710.0,TX_76148,zip code,2.0,32755.0,76148,Texas,TX,"Fort Worth, TX",23104.0,48439.0,"Tarrant County, TX",2859.0,county,"FORT WORTH, TX",FORT WORTH,4843976148.0,30827.0,"Fort Worth, TX",,,TX_76148,Complete data,True,True,True
76155,76155,9128842.0,0.0,+32.8240416,-097.0491377,TX,Texas,48,26962.0,TX_76155,zip code,2.0,32757.0,76155,Texas,TX,"Fort Worth, TX",23104.0,48439.0,"Tarrant County, TX",2859.0,county,"FORT WORTH, TX",FORT WORTH,4843976155.0,30827.0,"Fort Worth, TX",,,TX_76155,Complete data,True,True,True
76164,76164,10225622.0,226101.0,+32.7806877,-097.3538628,TX,Texas,48,25267.0,TX_76164,zip code,2.0,32761.0,76164,Texas,TX,"Fort Worth, TX",23104.0,48439.0,"Tarrant County, TX",2859.0,county,"FORT WORTH, TX",FORT WORTH,4843976164.0,30827.0,"Fort Worth, TX",,,TX_76164,Complete data,True,True,True
76177,76177,53357813.0,256118.0,+32.9665410,-097.3037780,TX,Texas,48,26828.0,TX_76177,zip code,2.0,32762.0,76177,Texas,TX,"Fort Worth, TX",23104.0,48439.0,"Tarrant County, TX",2859.0,county,"FORT WORTH, TX",FORT WORTH,4843976177.0,30827.0,"Fort Worth, TX",,,TX_76177,Complete data,True,True,True
76179,76179,134325420.0,17106425.0,+32.9099190,-097.4342815,TX,Texas,48,25713.0,TX_76179,zip code,2.0,32763.0,76179,Texas,TX,"Fort Worth, TX",23104.0,48439.0,"Tarrant County, TX",2859.0,county,"FORT WORTH, TX",FORT WORTH,4843976179.0,30827.0,"Fort Worth, TX",,,TX_76179,Complete data,True,True,True
76180,76180,24089994.0,91929.0,+32.8407211,-097.2242405,TX,Texas,48,25827.0,TX_76180,zip code,2.0,32764.0,76180,Texas,TX,"Fort Worth, TX",23104.0,48439.0,"Tarrant County, TX",2859.0,county,"NORTH RICHLAND HILLS, TX",NORTH RICHLAND HILLS,4843976180.0,13493.0,"North Richland Hills, TX",,,TX_76180,Complete data,True,True,True
76182,76182,22425459.0,1302.0,+32.8864983,-097.2080966,TX,Texas,48,25278.0,TX_76182,zip code,2.0,32766.0,76182,Texas,TX,"Fort Worth, TX",23104.0,48439.0,"Tarrant County, TX",2859.0,county,"NORTH RICHLAND HILLS, TX",NORTH RICHLAND HILLS,4843976182.0,13493.0,"North Richland Hills, TX",,,TX_76182,Complete data,True,True,True
76201,76201,14143043.0,81984.0,+33.2209735,-097.1460376,TX,Texas,48,26108.0,TX_76201,zip code,2.0,32776.0,76201,Texas,TX,"Dallas, TX",19124.0,48121.0,"Denton County, TX",2700.0,county,"DENTON, TX",DENTON,4812176201.0,5145.0,"Denton, TX",,,TX_76201,Complete data,True,True,True
76203,76203,24477.0,0.0,+33.2121312,-097.1518125,TX,Texas,48,26466.0,TX_76203,,,,,,,,,,,,,,,,,,,,,Census only,True,False,True
76205,76205,21524352.0,94547.0,+33.1926316,-097.1292657,TX,Texas,48,27018.0,TX_76205,zip code,2.0,32780.0,76205,Texas,TX,"Dallas, TX",19124.0,48121.0,"Denton County, TX",2700.0,county,"DENTON, TX",DENTON,4812176205.0,5145.0,"Denton, TX",,,TX_76205,Complete data,True,True,True
76207,76207,104463481.0,725814.0,+33.2220158,-097.1761223,TX,Texas,48,27014.0,TX_76207,zip code,2.0,32782.0,76207,Texas,TX,"Dallas, TX",19124.0,48121.0,"Denton County, TX",2700.0,county,"DENTON, TX",DENTON,4812176207.0,5145.0,"Denton, TX",,,TX_76207,Complete data,True,True,True
76208,76208,70897172.0,17174320.0,+33.2087057,-097.0554100,TX,Texas,48,26563.0,TX_76208,zip code,2.0,32783.0,76208,Texas,TX,"Dallas, TX",19124.0,48121.0,"Denton County, TX",2700.0,county,"DENTON, TX",DENTON,4812176208.0,5145.0,"Denton, TX",,,TX_76208,Complete data,True,True,True
76209,76209,17233132.0,0.0,+33.2314996,-097.1099858,TX,Texas,48,26642.0,TX_76209,zip code,2.0,32784.0,76209,Texas,TX,"Dallas, TX",19124.0,48121.0,"Denton County, TX",2700.0,county,"DENTON, TX",DENTON,4812176209.0,5145.0,"Denton, TX",,,TX_76209,Complete data,True,True,True
76210,76210,41740439.0,576118.0,+33.1494668,-097.0960156,TX,Texas,48,25207.0,TX_76210,zip code,2.0,32785.0,76210,Texas,TX,"Dallas, TX",19124.0,48121.0,"Denton County, TX",2700.0,county,"DENTON, TX",DENTON,4812176210.0,5145.0,"Denton, TX",,,TX_76210,Complete data,True,True,True
76225,76225,273032405.0,453407.0,+33.3740412,-097.6678087,TX,Texas,48,26061.0,TX_76225,zip code,2.0,32786.0,76225,Texas,TX,"Fort Worth, TX",23104.0,48497.0,"Wise County, TX",2888.0,county,"ALVORD, TX",ALVORD,4849776225.0,598.0,"Alvord, TX",,,TX_76225,Complete data,True,True,True
76226,76226,128952317.0,1651547.0,+33.1054933,-097.1775202,TX,Texas,48,25537.0,TX_76226,zip code,2.0,32787.0,76226,Texas,TX,"Dallas, TX",19124.0,48121.0,"Denton County, TX",2700.0,county,"ARGYLE, TX",ARGYLE,4812176226.0,1023.0,"Argyle, TX",,,TX_76226,Complete data,True,True,True
76227,76227,203640996.0,10504221.0,+33.2733929,-096.9903951,TX,Texas,48,25656.0,TX_76227,zip code,2.0,32788.0,76227,Texas,TX,"Dallas, TX",19124.0,48121.0,"Denton County, TX",2700.0,county,"AUBREY, TX",AUBREY,4812176227.0,1217.0,"Aubrey, TX",,,TX_76227,Complete data,True,True,True
76228,76228,521181396.0,3983970.0,+33.6179103,-098.0626639,TX,Texas,48,26942.0,TX_76228,zip code,2.0,32789.0,76228,Texas,TX,"Wichita Falls, TX",48660.0,48077.0,"Clay County, TX",2678.0,county,"BELLEVUE, TX",BELLEVUE,4807776228.0,1924.0,"Bellevue, TX",,,TX_76228,Complete data,True,True,True
76230,76230,923849206.0,10907861.0,+33.5237398,-097.9319320,TX,Texas,48,25597.0,TX_76230,,,,,,,,,,,,,,,,,,,,,Census only,True,False,True
76233,76233,156106668.0,4023135.0,+33.5427253,-096.8948489,TX,Texas,48,25454.0,TX_76233,zip code,2.0,32791.0,76233,Texas,TX,"Sherman, TX",43300.0,48181.0,"Grayson County, TX",2730.0,county,"COLLINSVILLE, TX",COLLINSVILLE,4818176233.0,4159.0,"Collinsville, TX",,,TX_76233,Complete data,True,True,True
76234,76234,813381030.0,2421553.0,+33.2763185,-097.5141785,TX,Texas,48,26971.0,TX_76234,zip code,2.0,32792.0,76234,Texas,TX,"Fort Worth, TX",23104.0,48497.0,"Wise County, TX",2888.0,county,"DECATUR, TX",DECATUR,4849776234.0,5037.0,"Decatur, TX",,,TX_76234,Complete data,True,True,True
76238,76238,72059210.0,64913.0,+33.4790162,-097.3518453,TX,Texas,48,26355.0,TX_76238,zip code,2.0,32793.0,76238,Texas,TX,"Gainesville, TX",23620.0,48097.0,"Cooke County, TX",2688.0,county,"ERA, TX",ERA,4809776238.0,,,,,TX_76238,Complete data,True,True,True
76239,76239,316586253.0,1289130.0,+33.5121790,-097.5766420,TX,Texas,48,25108.0,TX_76239,,,,,,,,,,,,,,,,,,,,,Census only,True,False,True
76240,76240,956800562.0,7842196.0,+33.6616023,-097.1763687,TX,Texas,48,25550.0,TX_76240,zip code,2.0,32795.0,76240,Texas,TX,"Gainesville, TX",23620.0,48097.0,"Cooke County, TX",2688.0,county,"GAINESVILLE, TX",GAINESVILLE,4809776240.0,7151.0,"Gainesville, TX",,,TX_76240,Complete data,True,True,True
76241,76241,813247.0,0.0,+33.6454138,-097.1762565,TX,Texas,48,26492.0,TX_76241,,,,,,,,,,,,,,,,,,,,,Census only,True,False,True
76244,76244,38610897.0,121428.0,+32.9279793,-097.2765589,TX,Texas,48,26053.0,TX_76244,zip code,2.0,32797.0,76244,Texas,TX,"Fort Worth, TX",23104.0,48439.0,"Tarrant County, TX",2859.0,county,"KELLER, TX",KELLER,4843976244.0,9799.0,"Keller, TX",,,TX_76244,Complete data,True,True,True
76245,76245,62774562.0,12782047.0,+33.8238032,-096.8631330,TX,Texas,48,26002.0,TX_76245,zip code,2.0,32798.0,76245,Texas,TX,"Sherman, TX",43300.0,48181.0,"Grayson County, TX",2730.0,county,"GORDONVILLE, TX",GORDONVILLE,4818176245.0,,,,,TX_76245,Complete data,True,True,True
76247,76247,192676378.0,728006.0,+33.0942988,-097.3286425,TX,Texas,48,26972.0,TX_76247,zip code,2.0,32800.0,76247,Texas,TX,"Dallas, TX",19124.0,48121.0,"Denton County, TX",2700.0,county,"JUSTIN, TX",JUSTIN,4812176247.0,9730.0,"Justin, TX",,,TX_76247,Complete data,True,True,True
76248,76248,41015412.0,108713.0,+32.9291110,-097.2262064,TX,Texas,48,25712.0,TX_76248,zip code,2.0,32801.0,76248,Texas,TX,"Fort Worth, TX",23104.0,48439.0,"Tarrant County, TX",2859.0,county,"KELLER, TX",KELLER,4843976248.0,9799.0,"Keller, TX",,,TX_76248,Complete data,True,True,True
76249,76249,184146073.0,1621568.0,+33.2788233,-097.3023098,TX,Texas,48,26540.0,TX_76249,zip code,2.0,32802.0,76249,Texas,TX,"Dallas, TX",19124.0,48121.0,"Denton County, TX",2700.0,county,"KRUM, TX",KRUM,4812176249.0,10177.0,"Krum, TX",,,TX_76249,Complete data,True,True,True
76250,76250,10743838.0,0.0,+33.6300587,-097.2424522,TX,Texas,48,27029.0,TX_76250,zip code,2.0,32803.0,76250,Texas,TX,"Gainesville, TX",23620.0,48097.0,"Cooke County, TX",2688.0,county,"LINDSAY, TX",LINDSAY,4809776250.0,10912.0,"Lindsay, TX",,,TX_76250,Complete data,True,True,True
76251,76251,114528814.0,662434.0,+33.6589773,-097.6854552,TX,Texas,48,26249.0,TX_76251,,,,,,,,,,,,,,,,,,,,,Census only,True,False,True
76252,76252,487143139.0,1826535.0,+33.6706960,-097.3779894,TX,Texas,48,26248.0,TX_76252,zip code,2.0,32805.0,76252,Texas,TX,"Gainesville, TX",23620.0,48097.0,"Cooke County, TX",2688.0,county,"MUENSTER, TX",MUENSTER,4809776252.0,12816.0,"Muenster, TX",,,TX_76252,Complete data,True,True,True
76253,76253,1052762.0,0.0,+33.6252510,-097.3135789,TX,Texas,48,26775.0,TX_76253,zip code,2.0,32806.0,76253,Texas,TX,"Gainesville, TX",23620.0,48097.0,"Cooke County, TX",2688.0,county,"MYRA, TX",MYRA,4809776253.0,37621.0,"Myra, TX",,,TX_76253,Complete data,True,True,True
76255,76255,715555655.0,6091718.0,+33.8113777,-097.7186777,TX,Texas,48,26306.0,TX_76255,,,,,,,,,,,,,,,,,,,,,Census only,True,False,True
76258,76258,233766405.0,2914486.0,+33.3710850,-096.9321954,TX,Texas,48,27048.0,TX_76258,zip code,2.0,32808.0,76258,Texas,TX,"Dallas, TX",19124.0,48121.0,"Denton County, TX",2700.0,county,"PILOT POINT, TX",PILOT POINT,4812176258.0,14893.0,"Pilot Point, TX",,,TX_76258,Complete data,True,True,True
76259,76259,132550726.0,1591498.0,+33.1986954,-097.3119999,TX,Texas,48,26223.0,TX_76259,zip code,2.0,32809.0,76259,Texas,TX,"Dallas, TX",19124.0,48121.0,"Denton County, TX",2700.0,county,"PONDER, TX",PONDER,4812176259.0,15187.0,"Ponder, TX",,,TX_76259,Complete data,True,True,True
76261,76261,191138574.0,289253.0,+33.7930740,-097.9638017,TX,Texas,48,25360.0,TX_76261,,,,,,,,,,,,,,,,,,,,,Census only,True,False,True
76262,76262,109657159.0,8831712.0,+33.0096653,-097.2199805,TX,Texas,48,25277.0,TX_76262,zip code,2.0,32811.0,76262,Texas,TX,"Dallas, TX",19124.0,48121.0,"Denton County, TX",2700.0,county,"ROANOKE, TX",ROANOKE,4812176262.0,16055.0,"Roanoke, TX",,,TX_76262,Complete data,True,True,True
76263,76263,10319600.0,0.0,+33.5043465,-097.4373585,TX,Texas,48,25628.0,TX_76263,zip code,2.0,32812.0,76263,Texas,TX,"Gainesville, TX",23620.0,48097.0,"Cooke County, TX",2688.0,county,"ROSSTON, TX",ROSSTON,4809776263.0,,,,,TX_76263,Complete data,True,True,True
76264,76264,93547579.0,6785931.0,+33.7485107,-096.8368285,TX,Texas,48,26003.0,TX_76264,zip code,2.0,32813.0,76264,Texas,TX,"Sherman, TX",43300.0,48181.0,"Grayson County, TX",2730.0,county,"SADLER, TX",SADLER,4818176264.0,16429.0,"Sadler, TX",,,TX_76264,Complete data,True,True,True
76265,76265,449918727.0,1322345.0,+33.7198759,-097.5408004,TX,Texas,48,26782.0,TX_76265,,,,,,,,,,,,,,,,,,,,,Census only,True,False,True
76266,76266,316163757.0,27653402.0,+33.3728272,-097.2132580,TX,Texas,48,26013.0,TX_76266,zip code,2.0,32815.0,76266,Texas,TX,"Dallas, TX",19124.0,48121.0,"Denton County, TX",2700.0,county,"SANGER, TX",SANGER,4812176266.0,16769.0,"Sanger, TX",,,TX_76266,Complete data,True,True,True
76267,76267,4515164.0,0.0,+33.3693348,-097.3970991,TX,Texas,48,26844.0,TX_76267,zip code,2.0,32816.0,76267,Texas,TX,"Fort Worth, TX",23104.0,48497.0,"Wise County, TX",2888.0,county,"SLIDELL, TX",SLIDELL,4849776267.0,,,,,TX_76267,Complete data,True,True,True
76268,76268,1641551.0,0.0,+33.6278945,-096.7651054,TX,Texas,48,26587.0,TX_76268,zip code,2.0,32817.0,76268,Texas,TX,"Sherman, TX",43300.0,48181.0,"Grayson County, TX",2730.0,county,"SOUTHMAYD, TX",SOUTHMAYD,4818176268.0,17677.0,"Southmayd, TX",,,TX_76268,Complete data,True,True,True
76270,76270,247756325.0,1552358.0,+33.4614475,-097.7589759,TX,Texas,48,26841.0,TX_76270,,,,,,,,,,,,,,,,,,,,,Census only,True,False,True
76271,76271,112112709.0,35773799.0,+33.4688817,-096.9138655,TX,Texas,48,26015.0,TX_76271,zip code,2.0,32819.0,76271,Texas,TX,"Sherman, TX",43300.0,48181.0,"Grayson County, TX",2730.0,county,"TIOGA, TX",TIOGA,4818176271.0,18633.0,"Tioga, TX",,,TX_76271,Complete data,True,True,True
76272,76272,249663805.0,50133006.0,+33.4559728,-097.1271342,TX,Texas,48,26672.0,TX_76272,zip code,2.0,32820.0,76272,Texas,TX,"Gainesville, TX",23620.0,48097.0,"Cooke County, TX",2688.0,county,"VALLEY VIEW, TX",VALLEY VIEW,4809776272.0,18961.0,"Valley View, TX",,,TX_76272,Complete data,True,True,True
76273,76273,535951510.0,21588691.0,+33.7438932,-096.9361206,TX,Texas,48,26771.0,TX_76273,zip code,2.0,32821.0,76273,Texas,TX,"Sherman, TX",43300.0,48181.0,"Grayson County, TX",2730.0,county,"WHITESBORO, TX",WHITESBORO,4818176273.0,19789.0,"Whitesboro, TX",,,TX_76273,Complete data,True,True,True
76301,76301,29583346.0,0.0,+33.9050712,-098.4804177,TX,Texas,48,25116.0,TX_76301,zip code,2.0,32823.0,76301,Texas,TX,"Wichita Falls, TX",48660.0,48485.0,"Wichita County, TX",2882.0,county,"WICHITA FALLS, TX",WICHITA FALLS,4848576301.0,19879.0,"Wichita Falls, TX",,,TX_76301,Complete data,True,True,True
76302,76302,24440163.0,0.0,+33.8661125,-098.4848489,TX,Texas,48,25417.0,TX_76302,zip code,2.0,32824.0,76302,Texas,TX,"Wichita Falls, TX",48660.0,48485.0,"Wichita County, TX",2882.0,county,"WICHITA FALLS, TX",WICHITA FALLS,4848576302.0,19879.0,"Wichita Falls, TX",,,TX_76302,Complete data,True,True,True
76305,76305,564508170.0,2120241.0,+34.0061932,-098.3876873,TX,Texas,48,26431.0,TX_76305,zip code,2.0,32825.0,76305,Texas,TX,"Wichita Falls, TX",48660.0,48485.0,"Wichita County, TX",2882.0,county,"WICHITA FALLS, TX",WICHITA FALLS,4848576305.0,19879.0,"Wichita Falls, TX",,,TX_76305,Complete data,True,True,True
76306,76306,44394889.0,61486.0,+33.9496812,-098.5271580,TX,Texas,48,25542.0,TX_76306,zip code,2.0,32826.0,76306,Texas,TX,"Wichita Falls, TX",48660.0,48485.0,"Wichita County, TX",2882.0,county,"WICHITA FALLS, TX",WICHITA FALLS,4848576306.0,19879.0,"Wichita Falls, TX",,,TX_76306,Complete data,True,True,True
76308,76308,20329622.0,3676466.0,+33.8548329,-098.5373000,TX,Texas,48,25416.0,TX_76308,zip code,2.0,32828.0,76308,Texas,TX,"Wichita Falls, TX",48660.0,48485.0,"Wichita County, TX",2882.0,county,"WICHITA FALLS, TX",WICHITA FALLS,4848576308.0,19879.0,"Wichita Falls, TX",,,TX_76308,Complete data,True,True,True
76309,76309,14321667.0,0.0,+33.8955147,-098.5439935,TX,Texas,48,25901.0,TX_76309,zip code,2.0,32829.0,76309,Texas,TX,"Wichita Falls, TX",48660.0,48485.0,"Wichita County, TX",2882.0,county,"WICHITA FALLS, TX",WICHITA FALLS,4848576309.0,19879.0,"Wichita Falls, TX",,,TX_76309,Complete data,True,True,True
76310,76310,440988635.0,6802582.0,+33.8051886,-098.5284791,TX,Texas,48,25396.0,TX_76310,zip code,2.0,32830.0,76310,Texas,TX,"Wichita Falls, TX",48660.0,48485.0,"Wichita County, TX",2882.0,county,"WICHITA FALLS, TX",WICHITA FALLS,4848576310.0,19879.0,"Wichita Falls, TX",,,TX_76310,Complete data,True,True,True
76311,76311,6087142.0,0.0,+33.9732185,-098.5083945,TX,Texas,48,25977.0,TX_76311,,,,,,,,,,,,,,,,,,,,,Census only,True,False,True
76351,76351,675412276.0,5663680.0,+33.5580248,-098.6954269,TX,Texas,48,26759.0,TX_76351,zip code,2.0,32832.0,76351,Texas,TX,"Wichita Falls, TX",48660.0,48009.0,"Archer County, TX",2644.0,county,"ARCHER CITY, TX",ARCHER CITY,4800976351.0,1006.0,"Archer City, TX",,,TX_76351,Complete data,True,True,True
76354,76354,213906384.0,250436.0,+34.0901946,-098.6253793,TX,Texas,48,25539.0,TX_76354,zip code,2.0,32834.0,76354,Texas,TX,"Wichita Falls, TX",48660.0,48485.0,"Wichita County, TX",2882.0,county,"BURKBURNETT, TX",BURKBURNETT,4848576354.0,2945.0,"Burkburnett, TX",,,TX_76354,Complete data,True,True,True
76357,76357,182704719.0,1073952.0,+34.0787596,-098.1848435,TX,Texas,48,25261.0,TX_76357,zip code,2.0,32835.0,76357,Texas,TX,"Wichita Falls, TX",48660.0,48077.0,"Clay County, TX",2678.0,county,"BYERS, TX",BYERS,4807776357.0,3018.0,"Byers, TX",,,TX_76357,Complete data,True,True,True
76360,76360,985550293.0,13725811.0,+33.8827561,-098.8827104,TX,Texas,48,26756.0,TX_76360,zip code,2.0,32836.0,76360,Texas,TX,"Vernon, TX",46900.0,48485.0,"Wichita County, TX",2882.0,county,"ELECTRA, TX",ELECTRA,4848576360.0,5926.0,"Electra, TX",,,TX_76360,Complete data,True,True,True
76363,76363,164597188.0,35526.0,+33.5132082,-099.5239459,TX,Texas,48,25768.0,TX_76363,,,,,,,,,,,,,,,,,,,,,Census only,True,False,True
76364,76364,149873445.0,187291.0,+34.1433031,-099.0114194,TX,Texas,48,26705.0,TX_76364,zip code,2.0,32838.0,76364,Texas,TX,"Vernon, TX",46900.0,48487.0,"Wilbarger County, TX",2883.0,county,"HARROLD, TX",HARROLD,4848776364.0,36870.0,"Harrold, TX",,,TX_76364,Complete data,True,True,True
76365,76365,1391236225.0,62258438.0,+33.7574506,-098.2083832,TX,Texas,48,26812.0,TX_76365,zip code,2.0,32839.0,76365,Texas,TX,"Wichita Falls, TX",48660.0,48077.0,"Clay County, TX",2678.0,county,"HENRIETTA, TX",HENRIETTA,4807776365.0,8511.0,"Henrietta, TX",,,TX_76365,Complete data,True,True,True
76366,76366,676771224.0,27151447.0,+33.7146309,-098.7748791,TX,Texas,48,25204.0,TX_76366,zip code,2.0,32840.0,76366,Texas,TX,"Wichita Falls, TX",48660.0,48009.0,"Archer County, TX",2644.0,county,"HOLLIDAY, TX",HOLLIDAY,4800976366.0,8814.0,"Holliday, TX",,,TX_76366,Complete data,True,True,True
76367,76367,480409029.0,8218573.0,+33.9714605,-098.7148405,TX,Texas,48,25200.0,TX_76367,zip code,2.0,32841.0,76367,Texas,TX,"Wichita Falls, TX",48660.0,48485.0,"Wichita County, TX",2882.0,county,"IOWA PARK, TX",IOWA PARK,4848576367.0,9200.0,"Iowa Park, TX",,,TX_76367,Complete data,True,True,True
76370,76370,104407101.0,775661.0,+33.4561700,-098.8957096,TX,Texas,48,25485.0,TX_76370,zip code,2.0,32843.0,76370,Texas,TX,"Wichita Falls, TX",48660.0,48009.0,"Archer County, TX",2644.0,county,"MEGARGEL, TX",MEGARGEL,4800976370.0,12121.0,"Megargel, TX",,,TX_76370,Complete data,True,True,True
76371,76371,334436796.0,161558.0,+33.4827209,-099.6549252,TX,Texas,48,25222.0,TX_76371,,,,,,,,,,,,,,,,,,,,,Census only,True,False,True
76372,76372,672673860.0,4676368.0,+33.2360077,-098.9325376,TX,Texas,48,26704.0,TX_76372,,,,,,,,,,,,,,,,,,,,,Census only,True,False,True
76373,76373,78097071.0,65621.0,+34.1586769,-099.1276976,TX,Texas,48,25642.0,TX_76373,zip code,2.0,32846.0,76373,Texas,TX,"Vernon, TX",46900.0,48487.0,"Wilbarger County, TX",2883.0,county,"OKLAUNION, TX",OKLAUNION,4848776373.0,36883.0,"Oklaunion, TX",,,TX_76373,Complete data,True,True,True
76374,76374,702539161.0,7226188.0,+33.3438821,-098.7631465,TX,Texas,48,26898.0,TX_76374,,,,,,,,,,,,,,,,,,,,,Census only,True,False,True
76377,76377,69102130.0,552389.0,+34.0083184,-098.2585891,TX,Texas,48,25692.0,TX_76377,zip code,2.0,32848.0,76377,Texas,TX,"Wichita Falls, TX",48660.0,48077.0,"Clay County, TX",2678.0,county,"PETROLIA, TX",PETROLIA,4807776377.0,14774.0,"Petrolia, TX",,,TX_76377,Complete data,True,True,True
