ZIPCODE,GEOID,ALAND,AWATER,INTPTLAT,INTPTLON,STATE,STATE_NAME,STATE_FIPS,source_file,state_zip_key_x,region_type,region_type_id,redfin_tableid_zip,zip_code,state,state_code,parent_metro_region,parent_metro_region_metro_code,state_county_code,redfin_county_name,redfin_table_id_county,redfin_region_type,census_city_long,census_city,state_zip_combined,redfin_table_id_city,redfin_city,Unnamed: 17,Unnamed: 18,state_zip_key_y,data_source,has_census_data,has_redfin_data,has_geometry
31533,31533,171670684.0,3442771.0,+31.5627378,-082.8290203,GA,Georgia,13,29455.0,GA_31533,zip code,2.0,13135.0,31533,Georgia,GA,"Douglas, GA",20060.0,13069.0,"Coffee County, GA",537.0,county,"DOUGLAS, GA",DOUGLAS,1306931533.0,6144.0,"Douglas, GA",,,GA_31533,Complete data,True,True,True
31535,31535,243391650.0,5766017.0,+31.4595406,-082.8673266,GA,Georgia,13,29103.0,GA_31535,zip code,2.0,13137.0,31535,Georgia,GA,"Douglas, GA",20060.0,13069.0,"Coffee County, GA",537.0,county,"DOUGLAS, GA",DOUGLAS,1306931535.0,6144.0,"Douglas, GA",,,GA_31535,Complete data,True,True,True
31537,31537,1411056863.0,5882334.0,+30.9265453,-082.1764728,GA,Georgia,13,29072.0,GA_31537,,,,,,,,,,,,,,,,,,,,,Census only,True,False,True
31539,31539,714162734.0,10162320.0,+31.8139182,-082.6022329,GA,Georgia,13,28971.0,GA_31539,,,,,,,,,,,,,,,,,,,,,Census only,True,False,True
31542,31542,210723408.0,468565.0,+31.1427011,-082.1194073,GA,Georgia,13,29315.0,GA_31542,zip code,2.0,13140.0,31542,Georgia,GA,"Brunswick, GA",15260.0,13025.0,"Brantley County, GA",516.0,county,"HOBOKEN, GA",HOBOKEN,1302531542.0,9955.0,"Hoboken, GA",,,GA_31542,Complete data,True,True,True
31543,31543,426852688.0,2154818.0,+31.3264694,-081.8696954,GA,Georgia,13,29417.0,GA_31543,zip code,2.0,13141.0,31543,Georgia,GA,"Jesup, GA",27700.0,13025.0,"Brantley County, GA",516.0,county,"HORTENSE, GA",HORTENSE,1302531543.0,37109.0,"Hortense, GA",,,GA_31543,Complete data,True,True,True
31544,31544,266755094.0,4832409.0,+31.8404821,-082.9638834,GA,Georgia,13,29251.0,GA_31544,,,,,,,,,,,,,,,,,,,,,Census only,True,False,True
31545,31545,262878370.0,5622084.0,+31.5725597,-081.9908610,GA,Georgia,13,29282.0,GA_31545,zip code,2.0,13143.0,31545,Georgia,GA,"Jesup, GA",27700.0,13305.0,"Wayne County, GA",654.0,county,"JESUP, GA",JESUP,1330531545.0,10762.0,"Jesup, GA",,,GA_31545,Complete data,True,True,True
31546,31546,391511252.0,6447386.0,+31.5302651,-081.7948710,GA,Georgia,13,29403.0,GA_31546,zip code,2.0,13144.0,31546,Georgia,GA,"Jesup, GA",27700.0,13305.0,"Wayne County, GA",654.0,county,"JESUP, GA",JESUP,1330531546.0,10762.0,"Jesup, GA",,,GA_31546,Complete data,True,True,True
31547,31547,41771565.0,5201712.0,+30.7903465,-081.5352881,GA,Georgia,13,28760.0,GA_31547,,,,,,,,,,,,,,,,,,,,,Census only,True,False,True
31548,31548,162501323.0,4481881.0,+30.7958400,-081.7123629,GA,Georgia,13,29073.0,GA_31548,zip code,2.0,13146.0,31548,Georgia,GA,"St. Marys, GA",41220.0,13039.0,"Camden County, GA",523.0,county,"KINGSLAND, GA",KINGSLAND,1303931548.0,11109.0,"Kingsland, GA",,,GA_31548,Complete data,True,True,True
31549,31549,304648343.0,5845229.0,+31.9214405,-082.7299334,GA,Georgia,13,28912.0,GA_31549,,,,,,,,,,,,,,,,,,,,,Census only,True,False,True
31550,31550,150891152.0,2708814.0,+31.1470802,-082.5956230,GA,Georgia,13,29297.0,GA_31550,zip code,2.0,13148.0,31550,Georgia,GA,"Waycross, GA",48180.0,13299.0,"Ware County, GA",651.0,county,"MANOR, GA",MANOR,1329931550.0,37323.0,"Manor, GA",,,GA_31550,Complete data,True,True,True
31551,31551,176270662.0,926224.0,+31.4882811,-082.2667680,GA,Georgia,13,29386.0,GA_31551,,,,,,,,,,,,,,,,,,,,,Census only,True,False,True
31552,31552,263737557.0,2922264.0,+31.2898976,-082.5991463,GA,Georgia,13,29464.0,GA_31552,zip code,2.0,13150.0,31552,Georgia,GA,"Waycross, GA",48180.0,13299.0,"Ware County, GA",651.0,county,"MILLWOOD, GA",MILLWOOD,1329931552.0,37250.0,"Millwood, GA",,,GA_31552,Complete data,True,True,True
31553,31553,482890597.0,4102504.0,+31.1663973,-081.9824182,GA,Georgia,13,29460.0,GA_31553,zip code,2.0,13151.0,31553,Georgia,GA,"Brunswick, GA",15260.0,13025.0,"Brantley County, GA",516.0,county,"NAHUNTA, GA",NAHUNTA,1302531553.0,14022.0,"Nahunta, GA",,,GA_31553,Complete data,True,True,True
31554,31554,581602654.0,2936401.0,+31.4857970,-082.6205167,GA,Georgia,13,29422.0,GA_31554,zip code,2.0,13152.0,31554,Georgia,GA,"Douglas, GA",20060.0,13069.0,"Coffee County, GA",537.0,county,"NICHOLLS, GA",NICHOLLS,1306931554.0,14357.0,"Nicholls, GA",,,GA_31554,Complete data,True,True,True
31555,31555,373091882.0,2798191.0,+31.7030579,-082.0694411,GA,Georgia,13,28889.0,GA_31555,zip code,2.0,13153.0,31555,Georgia,GA,"Jesup, GA",27700.0,13305.0,"Wayne County, GA",654.0,county,"ODUM, GA",ODUM,1330531555.0,14914.0,"Odum, GA",,,GA_31555,Complete data,True,True,True
31556,31556,285252.0,0.0,+31.4050499,-082.1152437,GA,Georgia,13,29371.0,GA_31556,,,,,,,,,,,,,,,,,,,,,Census only,True,False,True
31557,31557,293265836.0,2424147.0,+31.3752743,-082.0988369,GA,Georgia,13,29006.0,GA_31557,zip code,2.0,13155.0,31557,Georgia,GA,"Waycross, GA",48180.0,13229.0,"Pierce County, GA",616.0,county,"PATTERSON, GA",PATTERSON,1322931557.0,15402.0,"Patterson, GA",,,GA_31557,Complete data,True,True,True
31558,31558,185507958.0,57343533.0,+30.8022891,-081.5076741,GA,Georgia,13,29435.0,GA_31558,zip code,2.0,13156.0,31558,Georgia,GA,"St. Marys, GA",41220.0,13039.0,"Camden County, GA",523.0,county,"SAINT MARYS, GA",SAINT MARYS,1303931558.0,,,,,GA_31558,Complete data,True,True,True
31560,31560,309188567.0,2464353.0,+31.5056085,-082.0296035,GA,Georgia,13,29275.0,GA_31560,zip code,2.0,13157.0,31560,Georgia,GA,"Jesup, GA",27700.0,13305.0,"Wayne County, GA",654.0,county,"SCREVEN, GA",SCREVEN,1330531560.0,17757.0,"Screven, GA",,,GA_31560,Complete data,True,True,True
31561,31561,12222670.0,10800581.0,+31.2090661,-081.3099328,GA,Georgia,13,29449.0,GA_31561,zip code,2.0,13158.0,31561,Georgia,GA,"Brunswick, GA",15260.0,13127.0,"Glynn County, GA",566.0,county,"SEA ISLAND, GA",SEA ISLAND,1312731561.0,,,,,GA_31561,Complete data,True,True,True
31562,31562,397129400.0,333782.0,+30.4753400,-082.1038965,GA,Georgia,13,28766.0,GA_31562,,,,,,,,,,,,,,,,,,,,,Census only,True,False,True
31563,31563,312989049.0,2483885.0,+31.7381865,-082.1778432,GA,Georgia,13,28868.0,GA_31563,,,,,,,,,,,,,,,,,,,,,Census only,True,False,True
31564,31564,108045.0,0.0,+31.2487161,-082.4709482,GA,Georgia,13,29252.0,GA_31564,,,,,,,,,,,,,,,,,,,,,Census only,True,False,True
31565,31565,305599127.0,19538171.0,+31.0707084,-081.6434181,GA,Georgia,13,29125.0,GA_31565,zip code,2.0,13162.0,31565,Georgia,GA,"St. Marys, GA",41220.0,13039.0,"Camden County, GA",523.0,county,"WAVERLY, GA",WAVERLY,1303931565.0,37084.0,"Waverly, GA",,,GA_31565,Complete data,True,True,True
31566,31566,168845124.0,1951089.0,+31.1827554,-081.8055941,GA,Georgia,13,29418.0,GA_31566,zip code,2.0,13163.0,31566,Georgia,GA,"Brunswick, GA",15260.0,13025.0,"Brantley County, GA",516.0,county,"WAYNESVILLE, GA",WAYNESVILLE,1302531566.0,37101.0,"Waynesville, GA",,,GA_31566,Complete data,True,True,True
31567,31567,109092479.0,1523065.0,+31.6308864,-082.7062285,GA,Georgia,13,29456.0,GA_31567,zip code,2.0,13164.0,31567,Georgia,GA,"Douglas, GA",20060.0,13069.0,"Coffee County, GA",537.0,county,"WEST GREEN, GA",WEST GREEN,1306931567.0,,,,,GA_31567,Complete data,True,True,True
31568,31568,300619854.0,7684313.0,+31.0133897,-081.8191022,GA,Georgia,13,29126.0,GA_31568,zip code,2.0,13165.0,31568,Georgia,GA,"St. Marys, GA",41220.0,13039.0,"Camden County, GA",523.0,county,"WHITE OAK, GA",WHITE OAK,1303931568.0,,,,,GA_31568,Complete data,True,True,True
31569,31569,199879495.0,10734824.0,+30.9337796,-081.7370758,GA,Georgia,13,28762.0,GA_31569,zip code,2.0,13166.0,31569,Georgia,GA,"St. Marys, GA",41220.0,13039.0,"Camden County, GA",523.0,county,"WOODBINE, GA",WOODBINE,1303931569.0,20717.0,"Woodbine, GA",,,GA_31569,Complete data,True,True,True
31599,31599,1216247.0,11342.0,+31.5627479,-081.9017339,GA,Georgia,13,29394.0,GA_31599,,,,,,,,,,,,,,,,,,,,,Census only,True,False,True
31601,31601,411750743.0,12103810.0,+30.7755221,-083.3336000,GA,Georgia,13,29104.0,GA_31601,zip code,2.0,13169.0,31601,Georgia,GA,"Valdosta, GA",46660.0,13185.0,"Lowndes County, GA",595.0,county,"VALDOSTA, GA",VALDOSTA,1318531601.0,19841.0,"Valdosta, GA",,,GA_31601,Complete data,True,True,True
31602,31602,103341719.0,1878610.0,+30.8681602,-083.3423498,GA,Georgia,13,29451.0,GA_31602,zip code,2.0,13170.0,31602,Georgia,GA,"Valdosta, GA",46660.0,13185.0,"Lowndes County, GA",595.0,county,"VALDOSTA, GA",VALDOSTA,1318531602.0,19841.0,"Valdosta, GA",,,GA_31602,Complete data,True,True,True
31605,31605,126443497.0,1344042.0,+30.9329513,-083.2219378,GA,Georgia,13,28744.0,GA_31605,zip code,2.0,13173.0,31605,Georgia,GA,"Valdosta, GA",46660.0,13185.0,"Lowndes County, GA",595.0,county,"VALDOSTA, GA",VALDOSTA,1318531605.0,19841.0,"Valdosta, GA",,,GA_31605,Complete data,True,True,True
31606,31606,115424706.0,1253813.0,+30.7986622,-083.1798810,GA,Georgia,13,29234.0,GA_31606,zip code,2.0,13174.0,31606,Georgia,GA,"Valdosta, GA",46660.0,13185.0,"Lowndes County, GA",595.0,county,"VALDOSTA, GA",VALDOSTA,1318531606.0,19841.0,"Valdosta, GA",,,GA_31606,Complete data,True,True,True
31620,31620,323623907.0,6754898.0,+31.1172955,-083.4342362,GA,Georgia,13,29013.0,GA_31620,,,,,,,,,,,,,,,,,,,,,Census only,True,False,True
31622,31622,311724144.0,1575341.0,+31.3723474,-083.1993437,GA,Georgia,13,28899.0,GA_31622,,,,,,,,,,,,,,,,,,,,,Census only,True,False,True
31623,31623,1633059.0,0.0,+31.0713657,-082.6440401,GA,Georgia,13,29039.0,GA_31623,,,,,,,,,,,,,,,,,,,,,Census only,True,False,True
31624,31624,244007009.0,2035747.0,+31.2961891,-082.7303376,GA,Georgia,13,29235.0,GA_31624,zip code,2.0,13178.0,31624,Georgia,GA,"Douglas, GA",20060.0,13003.0,"Appling County, GA",504.0,county,"AXSON, GA",AXSON,1300331624.0,37078.0,"Axson, GA",,,GA_31624,Complete data,True,True,True
31625,31625,150183711.0,1936852.0,+30.9893415,-083.5225102,GA,Georgia,13,29346.0,GA_31625,zip code,2.0,13179.0,31625,Georgia,GA,"Valdosta, GA",46660.0,13027.0,"Brooks County, GA",517.0,county,"BARNEY, GA",BARNEY,1302731625.0,,,,,GA_31625,Complete data,True,True,True
31626,31626,367790251.0,3333071.0,+30.7756101,-083.8030858,GA,Georgia,13,29388.0,GA_31626,zip code,2.0,13180.0,31626,Georgia,GA,"Thomasville, GA",45620.0,13275.0,"Thomas County, GA",639.0,county,"BOSTON, GA",BOSTON,1327531626.0,2441.0,"Boston, GA",,,GA_31626,Complete data,True,True,True
31627,31627,1917646.0,2168.0,+31.0396062,-083.3921129,GA,Georgia,13,29283.0,GA_31627,,,,,,,,,,,,,,,,,,,,,Census only,True,False,True
31629,31629,121572346.0,1756872.0,+30.8168437,-083.6893938,GA,Georgia,13,29012.0,GA_31629,zip code,2.0,13182.0,31629,Georgia,GA,"Valdosta, GA",46660.0,13027.0,"Brooks County, GA",517.0,county,"DIXIE, GA",DIXIE,1302731629.0,36829.0,"Dixie, GA",,,GA_31629,Complete data,True,True,True
31630,31630,363720546.0,2354189.0,+30.9242115,-082.8600388,GA,Georgia,13,29259.0,GA_31630,,,,,,,,,,,,,,,,,,,,,Census only,True,False,True
31631,31631,613988353.0,5635543.0,+30.7082173,-082.6443578,GA,Georgia,13,29208.0,GA_31631,zip code,2.0,13184.0,31631,Georgia,GA,"Valdosta, GA",46660.0,13065.0,"Clinch County, GA",535.0,county,"FARGO, GA",FARGO,1306531631.0,,,,,GA_31631,Complete data,True,True,True
31632,31632,291009335.0,6383374.0,+30.9862879,-083.3545894,GA,Georgia,13,28763.0,GA_31632,zip code,2.0,13185.0,31632,Georgia,GA,"Valdosta, GA",46660.0,13185.0,"Lowndes County, GA",595.0,county,"HAHIRA, GA",HAHIRA,1318531632.0,9185.0,"Hahira, GA",,,GA_31632,Complete data,True,True,True
31634,31634,525743746.0,3731401.0,+31.0305101,-082.7328460,GA,Georgia,13,29344.0,GA_31634,,,,,,,,,,,,,,,,,,,,,Census only,True,False,True
31635,31635,370004226.0,5186142.0,+31.0968943,-083.0484734,GA,Georgia,13,28750.0,GA_31635,zip code,2.0,13187.0,31635,Georgia,GA,"Valdosta, GA",46660.0,13173.0,"Lanier County, GA",589.0,county,"LAKELAND, GA",LAKELAND,1317331635.0,11372.0,"Lakeland, GA",,,GA_31635,Complete data,True,True,True
31636,31636,481280550.0,11301112.0,+30.7309856,-083.1113722,GA,Georgia,13,29232.0,GA_31636,zip code,2.0,13188.0,31636,Georgia,GA,"Valdosta, GA",46660.0,13185.0,"Lowndes County, GA",595.0,county,"LAKE PARK, GA",LAKE PARK,1318531636.0,11395.0,"Lake Park, GA",,,GA_31636,Complete data,True,True,True
31637,31637,213571647.0,3665619.0,+31.2959607,-083.4402192,GA,Georgia,13,29351.0,GA_31637,,,,,,,,,,,,,,,,,,,,,Census only,True,False,True
31638,31638,61195927.0,377709.0,+30.9064171,-083.5121865,GA,Georgia,13,29345.0,GA_31638,zip code,2.0,13190.0,31638,Georgia,GA,"Valdosta, GA",46660.0,13027.0,"Brooks County, GA",517.0,county,"MORVEN, GA",MORVEN,1302731638.0,13663.0,"Morven, GA",,,GA_31638,Complete data,True,True,True
31639,31639,547654560.0,4889381.0,+31.2132590,-083.1908620,GA,Georgia,13,28870.0,GA_31639,,,,,,,,,,,,,,,,,,,,,Census only,True,False,True
31641,31641,229334769.0,3885685.0,+30.9210113,-083.0935758,GA,Georgia,13,29459.0,GA_31641,zip code,2.0,13192.0,31641,Georgia,GA,"Valdosta, GA",46660.0,13185.0,"Lowndes County, GA",595.0,county,"NAYLOR, GA",NAYLOR,1318531641.0,36820.0,"Naylor, GA",,,GA_31641,Complete data,True,True,True
31642,31642,505198747.0,1545408.0,+31.2627830,-082.8832059,GA,Georgia,13,29011.0,GA_31642,zip code,2.0,13193.0,31642,Georgia,GA,"Douglas, GA",20060.0,13003.0,"Appling County, GA",504.0,county,"PEARSON, GA",PEARSON,1300331642.0,15463.0,"Pearson, GA",,,GA_31642,Complete data,True,True,True
31643,31643,679513890.0,5583078.0,+30.7730889,-083.5568980,GA,Georgia,13,29343.0,GA_31643,zip code,2.0,13194.0,31643,Georgia,GA,"Valdosta, GA",46660.0,13027.0,"Brooks County, GA",517.0,county,"QUITMAN, GA",QUITMAN,1302731643.0,16217.0,"Quitman, GA",,,GA_31643,Complete data,True,True,True
31645,31645,126619411.0,1153791.0,+31.0607007,-083.2187148,GA,Georgia,13,29093.0,GA_31645,,,,,,,,,,,,,,,,,,,,,Census only,True,False,True
31647,31647,116522358.0,2299678.0,+31.2112292,-083.4316905,GA,Georgia,13,29366.0,GA_31647,,,,,,,,,,,,,,,,,,,,,Census only,True,False,True
31648,31648,50190848.0,0.0,+30.7083587,-083.0083699,GA,Georgia,13,29333.0,GA_31648,zip code,2.0,13197.0,31648,Georgia,GA,"Valdosta, GA",46660.0,13101.0,"Early County, GA",552.0,county,"STATENVILLE, GA",STATENVILLE,1310131648.0,35038.0,"Statenville, GA",,,GA_31648,Complete data,True,True,True
31649,31649,81056838.0,1379433.0,+30.9405002,-083.0138890,GA,Georgia,13,29293.0,GA_31649,zip code,2.0,13198.0,31649,Georgia,GA,"Valdosta, GA",46660.0,13173.0,"Lanier County, GA",589.0,county,"STOCKTON, GA",STOCKTON,1317331649.0,37246.0,"Stockton, GA",,,GA_31649,Complete data,True,True,True
31650,31650,291013745.0,2462968.0,+31.3700024,-083.0189411,GA,Georgia,13,29236.0,GA_31650,zip code,2.0,13199.0,31650,Georgia,GA,"Douglas, GA",20060.0,13003.0,"Appling County, GA",504.0,county,"WILLACOOCHEE, GA",WILLACOOCHEE,1300331650.0,20577.0,"Willacoochee, GA",,,GA_31650,Complete data,True,True,True
31698,31698,388113.0,2377.0,+30.8489922,-083.2896265,GA,Georgia,13,29133.0,GA_31698,,,,,,,,,,,,,,,,,,,,,Census only,True,False,True
31699,31699,11645020.0,137629.0,+30.9696125,-083.1943051,GA,Georgia,13,29204.0,GA_31699,,,,,,,,,,,,,,,,,,,,,Census only,True,False,True
31701,31701,54842205.0,4388856.0,+31.5730537,-084.1547826,GA,Georgia,13,28729.0,GA_31701,zip code,2.0,13202.0,31701,Georgia,GA,"Albany, GA",10500.0,13095.0,"Dougherty County, GA",550.0,county,"ALBANY, GA",ALBANY,1309531701.0,269.0,"Albany, GA",,,GA_31701,Complete data,True,True,True
31704,31704,1196613.0,30263.0,+31.5496795,-084.0555073,GA,Georgia,13,28792.0,GA_31704,,,,,,,,,,,,,,,,,,,,,Census only,True,False,True
31705,31705,363626709.0,3703830.0,+31.5168895,-084.0429416,GA,Georgia,13,29185.0,GA_31705,zip code,2.0,13206.0,31705,Georgia,GA,"Albany, GA",10500.0,13095.0,"Dougherty County, GA",550.0,county,"ALBANY, GA",ALBANY,1309531705.0,269.0,"Albany, GA",,,GA_31705,Complete data,True,True,True
31707,31707,47574808.0,462964.0,+31.5869193,-084.2064309,GA,Georgia,13,29046.0,GA_31707,zip code,2.0,13208.0,31707,Georgia,GA,"Albany, GA",10500.0,13095.0,"Dougherty County, GA",550.0,county,"ALBANY, GA",ALBANY,1309531707.0,269.0,"Albany, GA",,,GA_31707,Complete data,True,True,True
31709,31709,312206644.0,4363768.0,+32.0464158,-084.1495779,GA,Georgia,13,29247.0,GA_31709,zip code,2.0,13210.0,31709,Georgia,GA,"Americus, GA",11140.0,13261.0,"Sumter County, GA",632.0,county,"AMERICUS, GA",AMERICUS,1326131709.0,547.0,"Americus, GA",,,GA_31709,Complete data,True,True,True
31711,31711,190891282.0,2704593.0,+32.1876946,-084.1222252,GA,Georgia,13,29191.0,GA_31711,zip code,2.0,13212.0,31711,Georgia,GA,"Americus, GA",11140.0,13261.0,"Sumter County, GA",632.0,county,"ANDERSONVILLE, GA",ANDERSONVILLE,1326131711.0,589.0,"Andersonville, GA",,,GA_31711,Complete data,True,True,True
31712,31712,173850910.0,1222592.0,+31.8193577,-083.7192081,GA,Georgia,13,29453.0,GA_31712,zip code,2.0,13213.0,31712,Georgia,GA,"Cordele, GA",18380.0,13081.0,"Crisp County, GA",543.0,county,"ARABI, GA",ARABI,1308131712.0,673.0,"Arabi, GA",,,GA_31712,Complete data,True,True,True
31714,31714,440358299.0,6075732.0,+31.7081067,-083.6784022,GA,Georgia,13,28911.0,GA_31714,,,,,,,,,,,,,,,,,,,,,Census only,True,False,True
31716,31716,206550169.0,685873.0,+31.3661094,-084.1107322,GA,Georgia,13,28880.0,GA_31716,,,,,,,,,,,,,,,,,,,,,Census only,True,False,True
31719,31719,245016516.0,2139297.0,+32.0903077,-084.3107471,GA,Georgia,13,29157.0,GA_31719,zip code,2.0,13216.0,31719,Georgia,GA,"Americus, GA",11140.0,13261.0,"Sumter County, GA",632.0,county,"AMERICUS, GA",AMERICUS,1326131719.0,547.0,"Americus, GA",,,GA_31719,Complete data,True,True,True
31720,31720,12003570.0,368627.0,+30.8781542,-083.7245723,GA,Georgia,13,29035.0,GA_31720,zip code,2.0,13217.0,31720,Georgia,GA,"Thomasville, GA",45620.0,13275.0,"Thomas County, GA",639.0,county,"BARWICK, GA",BARWICK,1327531720.0,1522.0,"Barwick, GA",,,GA_31720,Complete data,True,True,True
31721,31721,571487746.0,8709678.0,+31.5252605,-084.3014650,GA,Georgia,13,29190.0,GA_31721,zip code,2.0,13218.0,31721,Georgia,GA,"Albany, GA",10500.0,13095.0,"Dougherty County, GA",550.0,county,"ALBANY, GA",ALBANY,1309531721.0,269.0,"Albany, GA",,,GA_31721,Complete data,True,True,True
31722,31722,6152861.0,111616.0,+31.0482748,-083.6108548,GA,Georgia,13,29404.0,GA_31722,zip code,2.0,13219.0,31722,Georgia,GA,"Moultrie, GA",34220.0,13071.0,"Colquitt County, GA",538.0,county,"BERLIN, GA",BERLIN,1307131722.0,1909.0,"Berlin, GA",,,GA_31722,Complete data,True,True,True
31727,31727,98212.0,0.0,+31.4177792,-083.3873960,GA,Georgia,13,28990.0,GA_31727,,,,,,,,,,,,,,,,,,,,,Census only,True,False,True
31730,31730,669982120.0,1009060.0,+31.2108705,-084.2806469,GA,Georgia,13,29262.0,GA_31730,,,,,,,,,,,,,,,,,,,,,Census only,True,False,True
31733,31733,139721404.0,4115907.0,+31.5931901,-083.4897631,GA,Georgia,13,29246.0,GA_31733,,,,,,,,,,,,,,,,,,,,,Census only,True,False,True
31735,31735,51230021.0,11473639.0,+31.9695554,-083.9733063,GA,Georgia,13,29033.0,GA_31735,zip code,2.0,13223.0,31735,Georgia,GA,"Americus, GA",11140.0,13261.0,"Sumter County, GA",632.0,county,"COBB, GA",COBB,1326131735.0,,,,,GA_31735,Complete data,True,True,True
31738,31738,161600546.0,2108636.0,+31.0081500,-083.8797272,GA,Georgia,13,29037.0,GA_31738,zip code,2.0,13224.0,31738,Georgia,GA,"Thomasville, GA",45620.0,13275.0,"Thomas County, GA",639.0,county,"COOLIDGE, GA",COOLIDGE,1327531738.0,5002.0,"Coolidge, GA",,,GA_31738,Complete data,True,True,True
31743,31743,167299559.0,6759920.0,+31.8964894,-084.0074805,GA,Georgia,13,28798.0,GA_31743,zip code,2.0,13226.0,31743,Georgia,GA,"Albany, GA",10500.0,13261.0,"Sumter County, GA",632.0,county,"DE SOTO, GA",DE SOTO,1326131743.0,,,,,GA_31743,Complete data,True,True,True
31744,31744,312812594.0,3512730.0,+31.3402891,-083.9031307,GA,Georgia,13,28881.0,GA_31744,zip code,2.0,13227.0,31744,Georgia,GA,"Albany, GA",10500.0,13071.0,"Colquitt County, GA",538.0,county,"DOERUN, GA",DOERUN,1307131744.0,6010.0,"Doerun, GA",,,GA_31744,Complete data,True,True,True
31747,31747,1801040.0,10350.0,+31.1746185,-083.5849225,GA,Georgia,13,29021.0,GA_31747,zip code,2.0,13228.0,31747,Georgia,GA,"Moultrie, GA",34220.0,13071.0,"Colquitt County, GA",538.0,county,"ELLENTON, GA",ELLENTON,1307131747.0,6908.0,"Ellenton, GA",,,GA_31747,Complete data,True,True,True
31749,31749,164418052.0,4880385.0,+31.4205357,-083.3301200,GA,Georgia,13,28959.0,GA_31749,,,,,,,,,,,,,,,,,,,,,Census only,True,False,True
31750,31750,726692905.0,12547312.0,+31.7364651,-083.2150369,GA,Georgia,13,28950.0,GA_31750,zip code,2.0,13230.0,31750,Georgia,GA,"Fitzgerald, GA",22340.0,13017.0,"Ben Hill County, GA",512.0,county,"FITZGERALD, GA",FITZGERALD,1301731750.0,7525.0,"Fitzgerald, GA",,,GA_31750,Complete data,True,True,True
31753,31753,24643.0,0.0,+31.2004464,-083.8728461,GA,Georgia,13,29358.0,GA_31753,zip code,2.0,13231.0,31753,Georgia,GA,"Moultrie, GA",34220.0,13071.0,"Colquitt County, GA",538.0,county,"FUNSTON, GA",FUNSTON,1307131753.0,8100.0,"Funston, GA",,,GA_31753,Complete data,True,True,True
31756,31756,110981399.0,2456144.0,+31.1768913,-083.9622639,GA,Georgia,13,29395.0,GA_31756,zip code,2.0,13232.0,31756,Georgia,GA,"Moultrie, GA",34220.0,13071.0,"Colquitt County, GA",538.0,county,"HARTSFIELD, GA",HARTSFIELD,1307131756.0,,,,,GA_31756,Complete data,True,True,True
31757,31757,218932425.0,3885275.0,+30.8713946,-083.9031255,GA,Georgia,13,29280.0,GA_31757,zip code,2.0,13233.0,31757,Georgia,GA,"Thomasville, GA",45620.0,13275.0,"Thomas County, GA",639.0,county,"THOMASVILLE, GA",THOMASVILLE,1327531757.0,19294.0,"Thomasville, GA",,,GA_31757,Complete data,True,True,True
31763,31763,641927240.0,8539030.0,+31.7361368,-084.1481863,GA,Georgia,13,29105.0,GA_31763,zip code,2.0,13236.0,31763,Georgia,GA,"Albany, GA",10500.0,13177.0,"Lee County, GA",591.0,county,"LEESBURG, GA",LEESBURG,1317731763.0,11672.0,"Leesburg, GA",,,GA_31763,Complete data,True,True,True
31764,31764,196629396.0,2315879.0,+31.9763123,-084.0888387,GA,Georgia,13,29245.0,GA_31764,zip code,2.0,13237.0,31764,Georgia,GA,"Americus, GA",11140.0,13261.0,"Sumter County, GA",632.0,county,"LESLIE, GA",LESLIE,1326131764.0,11742.0,"Leslie, GA",,,GA_31764,Complete data,True,True,True
31765,31765,214577881.0,2087563.0,+31.0875506,-084.0271536,GA,Georgia,13,29184.0,GA_31765,,,,,,,,,,,,,,,,,,,,,Census only,True,False,True
31768,31768,368945738.0,7587997.0,+31.1891034,-083.8411072,GA,Georgia,13,28984.0,GA_31768,zip code,2.0,13239.0,31768,Georgia,GA,"Moultrie, GA",34220.0,13071.0,"Colquitt County, GA",538.0,county,"MOULTRIE, GA",MOULTRIE,1307131768.0,13670.0,"Moultrie, GA",,,GA_31768,Complete data,True,True,True
31771,31771,292714164.0,4743861.0,+31.2481417,-083.6541525,GA,Georgia,13,29223.0,GA_31771,zip code,2.0,13241.0,31771,Georgia,GA,"Moultrie, GA",34220.0,13071.0,"Colquitt County, GA",538.0,county,"NORMAN PARK, GA",NORMAN PARK,1307131771.0,14461.0,"Norman Park, GA",,,GA_31771,Complete data,True,True,True
31772,31772,140333472.0,3572453.0,+31.7241545,-083.9610267,GA,Georgia,13,29325.0,GA_31772,zip code,2.0,13242.0,31772,Georgia,GA,"Albany, GA",10500.0,13321.0,"Worth County, GA",662.0,county,"OAKFIELD, GA",OAKFIELD,1332131772.0,,,,,GA_31772,Complete data,True,True,True
31773,31773,221668155.0,3088263.0,+30.9776982,-084.0458487,GA,Georgia,13,29025.0,GA_31773,zip code,2.0,13243.0,31773,Georgia,GA,"Thomasville, GA",45620.0,13275.0,"Thomas County, GA",639.0,county,"OCHLOCKNEE, GA",OCHLOCKNEE,1327531773.0,14871.0,"Ochlocknee, GA",,,GA_31773,Complete data,True,True,True
31774,31774,422417040.0,9952141.0,+31.5654658,-083.2637470,GA,Georgia,13,28810.0,GA_31774,,,,,,,,,,,,,,,,,,,,,Census only,True,False,True
