state_code_str,state_abbrev,county_code_str,tract_str,geoid_tract_20_clean,zip_code_clean,redfin_table_id,redfin_tableid_zip,region_type,parent_metro_region,redfin_county_name,redfin_table_id_county,census_city_long,redfin_city,redfin_table_id_city,intptlat,intptlon
32,NV,3,3210,32003003210,89129,37287.0,37287.0,zip code,"Las Vegas, NV","Clark County, NV",1865.0,"LAS VEGAS, NV","Las Vegas, NV",10201.0,+36.2104512,-115.3285304
32,NV,3,3237,32003003237,89129,37287.0,37287.0,zip code,"Las Vegas, NV","Clark County, NV",1865.0,"LAS VEGAS, NV","Las Vegas, NV",10201.0,+36.2380318,-115.3284642
32,NV,3,3239,32003003239,89129,37287.0,37287.0,zip code,"Las Vegas, NV","Clark County, NV",1865.0,"LAS VEGAS, NV","Las Vegas, NV",10201.0,+36.2236104,-115.3207205
32,NV,3,3240,32003003240,89129,37287.0,37287.0,zip code,"Las Vegas, NV","Clark County, NV",1865.0,"LAS VEGAS, NV","Las Vegas, NV",10201.0,+36.2366950,-115.3061565
32,NV,3,3241,32003003241,89129,37287.0,37287.0,zip code,"Las Vegas, NV","Clark County, NV",1865.0,"LAS VEGAS, NV","Las Vegas, NV",10201.0,+36.2222190,-115.3063769
32,NV,3,3242,32003003242,89129,37287.0,37287.0,zip code,"Las Vegas, NV","Clark County, NV",1865.0,"LAS VEGAS, NV","Las Vegas, NV",10201.0,+36.2409480,-115.2883085
32,NV,3,3243,32003003243,89129,37287.0,37287.0,zip code,"Las Vegas, NV","Clark County, NV",1865.0,"LAS VEGAS, NV","Las Vegas, NV",10201.0,+36.2299331,-115.2882796
32,NV,3,3244,32003003244,89129,37287.0,37287.0,zip code,"Las Vegas, NV","Clark County, NV",1865.0,"LAS VEGAS, NV","Las Vegas, NV",10201.0,+36.2223733,-115.2880779
32,NV,3,3245,32003003245,89129,37287.0,37287.0,zip code,"Las Vegas, NV","Clark County, NV",1865.0,"LAS VEGAS, NV","Las Vegas, NV",10201.0,+36.2296870,-115.2698455
32,NV,3,3246,32003003246,89129,37287.0,37287.0,zip code,"Las Vegas, NV","Clark County, NV",1865.0,"LAS VEGAS, NV","Las Vegas, NV",10201.0,+36.2221904,-115.2697026
32,NV,3,3269,32003003269,89129,37287.0,37287.0,zip code,"Las Vegas, NV","Clark County, NV",1865.0,"LAS VEGAS, NV","Las Vegas, NV",10201.0,+36.2371672,-115.3192045
32,NV,3,3270,32003003270,89129,37287.0,37287.0,zip code,"Las Vegas, NV","Clark County, NV",1865.0,"LAS VEGAS, NV","Las Vegas, NV",10201.0,+36.2263428,-115.3285366
32,NV,3,3408,32003003408,89129,37287.0,37287.0,zip code,"Las Vegas, NV","Clark County, NV",1865.0,"LAS VEGAS, NV","Las Vegas, NV",10201.0,+36.2404530,-115.2535888
32,NV,3,3411,32003003411,89129,37287.0,37287.0,zip code,"Las Vegas, NV","Clark County, NV",1865.0,"LAS VEGAS, NV","Las Vegas, NV",10201.0,+36.2256681,-115.2536663
32,NV,3,3303,32003003303,89130,37288.0,37288.0,zip code,"Las Vegas, NV","Clark County, NV",1865.0,"LAS VEGAS, NV","Las Vegas, NV",10201.0,+36.2709450,-115.2521876
32,NV,3,3305,32003003305,89130,37288.0,37288.0,zip code,"Las Vegas, NV","Clark County, NV",1865.0,"LAS VEGAS, NV","Las Vegas, NV",10201.0,+36.2556475,-115.2367681
32,NV,3,3306,32003003306,89130,37288.0,37288.0,zip code,"Las Vegas, NV","Clark County, NV",1865.0,"LAS VEGAS, NV","Las Vegas, NV",10201.0,+36.2538667,-115.2164492
32,NV,3,3307,32003003307,89130,37288.0,37288.0,zip code,"Las Vegas, NV","Clark County, NV",1865.0,"LAS VEGAS, NV","Las Vegas, NV",10201.0,+36.2686888,-115.2161055
32,NV,3,3308,32003003308,89130,37288.0,37288.0,zip code,"Las Vegas, NV","Clark County, NV",1865.0,"LAS VEGAS, NV","Las Vegas, NV",10201.0,+36.2691264,-115.2336141
32,NV,3,3409,32003003409,89130,37288.0,37288.0,zip code,"Las Vegas, NV","Clark County, NV",1865.0,"LAS VEGAS, NV","Las Vegas, NV",10201.0,+36.2396146,-115.2407916
32,NV,3,3410,32003003410,89130,37288.0,37288.0,zip code,"Las Vegas, NV","Clark County, NV",1865.0,"LAS VEGAS, NV","Las Vegas, NV",10201.0,+36.2430263,-115.2218977
32,NV,3,3413,32003003413,89130,37288.0,37288.0,zip code,"Las Vegas, NV","Clark County, NV",1865.0,"LAS VEGAS, NV","Las Vegas, NV",10201.0,+36.2249429,-115.2266042
32,NV,3,3414,32003003414,89130,37288.0,37288.0,zip code,"Las Vegas, NV","Clark County, NV",1865.0,"LAS VEGAS, NV","Las Vegas, NV",10201.0,+36.2305459,-115.2160812
32,NV,3,3427,32003003427,89130,37288.0,37288.0,zip code,"Las Vegas, NV","Clark County, NV",1865.0,"LAS VEGAS, NV","Las Vegas, NV",10201.0,+36.2093426,-115.2112784
32,NV,3,3428,32003003428,89130,37288.0,37288.0,zip code,"Las Vegas, NV","Clark County, NV",1865.0,"LAS VEGAS, NV","Las Vegas, NV",10201.0,+36.2017264,-115.2028354
32,NV,3,3609,32003003609,89130,37288.0,37288.0,zip code,"Las Vegas, NV","Clark County, NV",1865.0,"LAS VEGAS, NV","Las Vegas, NV",10201.0,+36.2394002,-115.1984739
32,NV,3,3616,32003003616,89130,37288.0,37288.0,zip code,"Las Vegas, NV","Clark County, NV",1865.0,"LAS VEGAS, NV","Las Vegas, NV",10201.0,+36.2077284,-115.1827474
32,NV,3,3646,32003003646,89130,37288.0,37288.0,zip code,"Las Vegas, NV","Clark County, NV",1865.0,"LAS VEGAS, NV","Las Vegas, NV",10201.0,+36.2245555,-115.2026616
32,NV,3,3235,32003003235,89131,37289.0,37289.0,zip code,"Las Vegas, NV","Clark County, NV",1865.0,"LAS VEGAS, NV","Las Vegas, NV",10201.0,+36.2856635,-115.2806832
32,NV,3,3309,32003003309,89131,37289.0,37289.0,zip code,"Las Vegas, NV","Clark County, NV",1865.0,"LAS VEGAS, NV","Las Vegas, NV",10201.0,+36.2853003,-115.2154544
32,NV,3,3311,32003003311,89131,37289.0,37289.0,zip code,"Las Vegas, NV","Clark County, NV",1865.0,"LAS VEGAS, NV","Las Vegas, NV",10201.0,+36.2982064,-115.2154981
32,NV,3,3312,32003003312,89131,37289.0,37289.0,zip code,"Las Vegas, NV","Clark County, NV",1865.0,"LAS VEGAS, NV","Las Vegas, NV",10201.0,+36.3107976,-115.2229969
32,NV,3,3313,32003003313,89131,37289.0,37289.0,zip code,"Las Vegas, NV","Clark County, NV",1865.0,"LAS VEGAS, NV","Las Vegas, NV",10201.0,+36.3095671,-115.2114422
32,NV,3,3314,32003003314,89131,37289.0,37289.0,zip code,"Las Vegas, NV","Clark County, NV",1865.0,"LAS VEGAS, NV","Las Vegas, NV",10201.0,+36.3251871,-115.2630783
32,NV,3,3318,32003003318,89131,37289.0,37289.0,zip code,"Las Vegas, NV","Clark County, NV",1865.0,"LAS VEGAS, NV","Las Vegas, NV",10201.0,+36.3000770,-115.2755281
32,NV,3,3319,32003003319,89131,37289.0,37289.0,zip code,"Las Vegas, NV","Clark County, NV",1865.0,"LAS VEGAS, NV","Las Vegas, NV",10201.0,+36.3001880,-115.2646228
32,NV,3,3320,32003003320,89131,37289.0,37289.0,zip code,"Las Vegas, NV","Clark County, NV",1865.0,"LAS VEGAS, NV","Las Vegas, NV",10201.0,+36.2844541,-115.2577293
32,NV,3,3321,32003003321,89131,37289.0,37289.0,zip code,"Las Vegas, NV","Clark County, NV",1865.0,"LAS VEGAS, NV","Las Vegas, NV",10201.0,+36.2979117,-115.2510967
32,NV,3,3322,32003003322,89131,37289.0,37289.0,zip code,"Las Vegas, NV","Clark County, NV",1865.0,"LAS VEGAS, NV","Las Vegas, NV",10201.0,+36.2922397,-115.2337750
32,NV,3,3323,32003003323,89131,37289.0,37289.0,zip code,"Las Vegas, NV","Clark County, NV",1865.0,"LAS VEGAS, NV","Las Vegas, NV",10201.0,+36.3088922,-115.2515682
32,NV,3,3210,32003003210,89134,37292.0,37292.0,zip code,"Las Vegas, NV","Clark County, NV",1865.0,"LAS VEGAS, NV","Las Vegas, NV",10201.0,+36.2104512,-115.3285304
32,NV,3,3211,32003003211,89134,37292.0,37292.0,zip code,"Las Vegas, NV","Clark County, NV",1865.0,"LAS VEGAS, NV","Las Vegas, NV",10201.0,+36.2152208,-115.2968175
32,NV,3,3213,32003003213,89134,37292.0,37292.0,zip code,"Las Vegas, NV","Clark County, NV",1865.0,"LAS VEGAS, NV","Las Vegas, NV",10201.0,+36.2092685,-115.3111745
32,NV,3,3214,32003003214,89134,37292.0,37292.0,zip code,"Las Vegas, NV","Clark County, NV",1865.0,"LAS VEGAS, NV","Las Vegas, NV",10201.0,+36.2071174,-115.2880467
32,NV,3,3218,32003003218,89134,37292.0,37292.0,zip code,"Las Vegas, NV","Clark County, NV",1865.0,"LAS VEGAS, NV","Las Vegas, NV",10201.0,+36.1919977,-115.2943267
32,NV,3,3251,32003003251,89134,37292.0,37292.0,zip code,"Las Vegas, NV","Clark County, NV",1865.0,"LAS VEGAS, NV","Las Vegas, NV",10201.0,+36.1990287,-115.3165041
32,NV,3,3252,32003003252,89134,37292.0,37292.0,zip code,"Las Vegas, NV","Clark County, NV",1865.0,"LAS VEGAS, NV","Las Vegas, NV",10201.0,+36.1968070,-115.3066599
32,NV,3,3262,32003003262,89134,37292.0,37292.0,zip code,"Las Vegas, NV","Clark County, NV",1865.0,"LAS VEGAS, NV","Las Vegas, NV",10201.0,+36.1986636,-115.3319892
32,NV,3,3227,32003003227,89135,37293.0,37293.0,zip code,"Las Vegas, NV","Clark County, NV",1865.0,"LAS VEGAS, NV","Las Vegas, NV",10201.0,+36.1636768,-115.3265865
32,NV,3,5841,32003005841,89135,37293.0,37293.0,zip code,"Las Vegas, NV","Clark County, NV",1865.0,"LAS VEGAS, NV","Las Vegas, NV",10201.0,+36.1440338,-115.3434778
32,NV,3,5842,32003005842,89135,37293.0,37293.0,zip code,"Las Vegas, NV","Clark County, NV",1865.0,"LAS VEGAS, NV","Las Vegas, NV",10201.0,+36.1183622,-115.3412029
32,NV,3,5843,32003005843,89135,37293.0,37293.0,zip code,"Las Vegas, NV","Clark County, NV",1865.0,"LAS VEGAS, NV","Las Vegas, NV",10201.0,+36.1516982,-115.3262228
32,NV,3,5844,32003005844,89135,37293.0,37293.0,zip code,"Las Vegas, NV","Clark County, NV",1865.0,"LAS VEGAS, NV","Las Vegas, NV",10201.0,+36.1353551,-115.3286750
32,NV,3,5845,32003005845,89135,37293.0,37293.0,zip code,"Las Vegas, NV","Clark County, NV",1865.0,"LAS VEGAS, NV","Las Vegas, NV",10201.0,+36.1297454,-115.3192672
32,NV,3,5846,32003005846,89135,37293.0,37293.0,zip code,"Las Vegas, NV","Clark County, NV",1865.0,"LAS VEGAS, NV","Las Vegas, NV",10201.0,+36.1030590,-115.3217515
32,NV,3,5858,32003005858,89135,37293.0,37293.0,zip code,"Las Vegas, NV","Clark County, NV",1865.0,"LAS VEGAS, NV","Las Vegas, NV",10201.0,+36.0860921,-115.3743569
32,NV,3,5822,32003005822,89138,37296.0,37296.0,zip code,"Las Vegas, NV","Clark County, NV",1865.0,"LAS VEGAS, NV","Las Vegas, NV",10201.0,+36.1654818,-115.3456991
32,NV,3,5824,32003005824,89138,37296.0,37296.0,zip code,"Las Vegas, NV","Clark County, NV",1865.0,"LAS VEGAS, NV","Las Vegas, NV",10201.0,+36.1758733,-115.3463718
32,NV,3,5872,32003005872,89138,37296.0,37296.0,zip code,"Las Vegas, NV","Clark County, NV",1865.0,"LAS VEGAS, NV","Las Vegas, NV",10201.0,+36.2137603,-115.4517817
32,NV,3,5873,32003005873,89138,37296.0,37296.0,zip code,"Las Vegas, NV","Clark County, NV",1865.0,"LAS VEGAS, NV","Las Vegas, NV",10201.0,+36.1646953,-115.3599303
32,NV,3,2901,32003002901,89139,37297.0,37297.0,zip code,"Las Vegas, NV","Clark County, NV",1865.0,"LAS VEGAS, NV","Las Vegas, NV",10201.0,+36.0379681,-115.2273682
32,NV,3,2902,32003002902,89139,37297.0,37297.0,zip code,"Las Vegas, NV","Clark County, NV",1865.0,"LAS VEGAS, NV","Las Vegas, NV",10201.0,+36.0313505,-115.2356068
32,NV,3,2980,32003002980,89139,37297.0,37297.0,zip code,"Las Vegas, NV","Clark County, NV",1865.0,"LAS VEGAS, NV","Las Vegas, NV",10201.0,+36.0525048,-115.2341576
32,NV,3,2981,32003002981,89139,37297.0,37297.0,zip code,"Las Vegas, NV","Clark County, NV",1865.0,"LAS VEGAS, NV","Las Vegas, NV",10201.0,+36.0532502,-115.2182259
32,NV,3,2982,32003002982,89139,37297.0,37297.0,zip code,"Las Vegas, NV","Clark County, NV",1865.0,"LAS VEGAS, NV","Las Vegas, NV",10201.0,+36.0455659,-115.2293642
32,NV,3,2983,32003002983,89139,37297.0,37297.0,zip code,"Las Vegas, NV","Clark County, NV",1865.0,"LAS VEGAS, NV","Las Vegas, NV",10201.0,+36.0387919,-115.2143187
32,NV,3,2985,32003002985,89139,37297.0,37297.0,zip code,"Las Vegas, NV","Clark County, NV",1865.0,"LAS VEGAS, NV","Las Vegas, NV",10201.0,+36.0475906,-115.1956921
32,NV,3,5831,32003005831,89139,37297.0,37297.0,zip code,"Las Vegas, NV","Clark County, NV",1865.0,"LAS VEGAS, NV","Las Vegas, NV",10201.0,+36.0113981,-115.2471918
32,NV,3,5834,32003005834,89139,37297.0,37297.0,zip code,"Las Vegas, NV","Clark County, NV",1865.0,"LAS VEGAS, NV","Las Vegas, NV",10201.0,+36.0189057,-115.1936024
32,NV,3,5866,32003005866,89139,37297.0,37297.0,zip code,"Las Vegas, NV","Clark County, NV",1865.0,"LAS VEGAS, NV","Las Vegas, NV",10201.0,+36.0153317,-115.2227141
32,NV,3,5834,32003005834,89141,37299.0,37299.0,zip code,"Las Vegas, NV","Clark County, NV",1865.0,"LAS VEGAS, NV","Las Vegas, NV",10201.0,+36.0189057,-115.1936024
32,NV,3,5835,32003005835,89141,37299.0,37299.0,zip code,"Las Vegas, NV","Clark County, NV",1865.0,"LAS VEGAS, NV","Las Vegas, NV",10201.0,+35.9949426,-115.2162285
32,NV,3,5836,32003005836,89141,37299.0,37299.0,zip code,"Las Vegas, NV","Clark County, NV",1865.0,"LAS VEGAS, NV","Las Vegas, NV",10201.0,+35.9884049,-115.2146093
32,NV,3,5837,32003005837,89141,37299.0,37299.0,zip code,"Las Vegas, NV","Clark County, NV",1865.0,"LAS VEGAS, NV","Las Vegas, NV",10201.0,+35.9930690,-115.1972121
32,NV,3,5839,32003005839,89141,37299.0,37299.0,zip code,"Las Vegas, NV","Clark County, NV",1865.0,"LAS VEGAS, NV","Las Vegas, NV",10201.0,+35.9399000,-115.2122865
32,NV,3,5861,32003005861,89141,37299.0,37299.0,zip code,"Las Vegas, NV","Clark County, NV",1865.0,"LAS VEGAS, NV","Las Vegas, NV",10201.0,+35.9872479,-115.1870575
32,NV,3,5862,32003005862,89141,37299.0,37299.0,zip code,"Las Vegas, NV","Clark County, NV",1865.0,"LAS VEGAS, NV","Las Vegas, NV",10201.0,+35.9834210,-115.1845953
32,NV,3,5865,32003005865,89141,37299.0,37299.0,zip code,"Las Vegas, NV","Clark County, NV",1865.0,"LAS VEGAS, NV","Las Vegas, NV",10201.0,+36.0060067,-115.2166783
32,NV,3,5866,32003005866,89141,37299.0,37299.0,zip code,"Las Vegas, NV","Clark County, NV",1865.0,"LAS VEGAS, NV","Las Vegas, NV",10201.0,+36.0153317,-115.2227141
32,NV,3,4910,32003004910,89142,37300.0,37300.0,zip code,"Las Vegas, NV","Clark County, NV",1865.0,"LAS VEGAS, NV","Las Vegas, NV",10201.0,+36.1516767,-115.0452236
32,NV,3,4911,32003004911,89142,37300.0,37300.0,zip code,"Las Vegas, NV","Clark County, NV",1865.0,"LAS VEGAS, NV","Las Vegas, NV",10201.0,+36.1401952,-115.0558287
32,NV,3,4912,32003004912,89142,37300.0,37300.0,zip code,"Las Vegas, NV","Clark County, NV",1865.0,"LAS VEGAS, NV","Las Vegas, NV",10201.0,+36.1536710,-115.0528801
32,NV,3,4921,32003004921,89142,37300.0,37300.0,zip code,"Las Vegas, NV","Clark County, NV",1865.0,"LAS VEGAS, NV","Las Vegas, NV",10201.0,+36.1630854,-115.0533978
32,NV,3,4923,32003004923,89142,37300.0,37300.0,zip code,"Las Vegas, NV","Clark County, NV",1865.0,"LAS VEGAS, NV","Las Vegas, NV",10201.0,+36.1534607,-115.0331059
32,NV,3,4924,32003004924,89142,37300.0,37300.0,zip code,"Las Vegas, NV","Clark County, NV",1865.0,"LAS VEGAS, NV","Las Vegas, NV",10201.0,+36.1477546,-115.0594115
32,NV,3,4925,32003004925,89142,37300.0,37300.0,zip code,"Las Vegas, NV","Clark County, NV",1865.0,"LAS VEGAS, NV","Las Vegas, NV",10201.0,+36.1507473,-115.0392197
32,NV,3,4926,32003004926,89142,37300.0,37300.0,zip code,"Las Vegas, NV","Clark County, NV",1865.0,"LAS VEGAS, NV","Las Vegas, NV",10201.0,+36.1408824,-115.0382309
32,NV,3,5013,32003005013,89142,37300.0,37300.0,zip code,"Las Vegas, NV","Clark County, NV",1865.0,"LAS VEGAS, NV","Las Vegas, NV",10201.0,+36.1297893,-115.0361454
32,NV,3,6104,32003006104,89142,37300.0,37300.0,zip code,"Las Vegas, NV","Clark County, NV",1865.0,"LAS VEGAS, NV","Las Vegas, NV",10201.0,+36.1468850,-114.9675692
32,NV,3,3315,32003003315,89143,37301.0,37301.0,zip code,"Las Vegas, NV","Clark County, NV",1865.0,"LAS VEGAS, NV","Las Vegas, NV",10201.0,+36.3111901,-115.2877278
32,NV,3,3316,32003003316,89143,37301.0,37301.0,zip code,"Las Vegas, NV","Clark County, NV",1865.0,"LAS VEGAS, NV","Las Vegas, NV",10201.0,+36.3261321,-115.2948764
32,NV,3,3317,32003003317,89143,37301.0,37301.0,zip code,"Las Vegas, NV","Clark County, NV",1865.0,"LAS VEGAS, NV","Las Vegas, NV",10201.0,+36.3049064,-115.2857125
32,NV,3,3318,32003003318,89143,37301.0,37301.0,zip code,"Las Vegas, NV","Clark County, NV",1865.0,"LAS VEGAS, NV","Las Vegas, NV",10201.0,+36.3000770,-115.2755281
32,NV,3,3222,32003003222,89144,37302.0,37302.0,zip code,"Las Vegas, NV","Clark County, NV",1865.0,"LAS VEGAS, NV","Las Vegas, NV",10201.0,+36.1847840,-115.3189699
32,NV,3,3223,32003003223,89144,37302.0,37302.0,zip code,"Las Vegas, NV","Clark County, NV",1865.0,"LAS VEGAS, NV","Las Vegas, NV",10201.0,+36.1748914,-115.3055247
32,NV,3,3227,32003003227,89144,37302.0,37302.0,zip code,"Las Vegas, NV","Clark County, NV",1865.0,"LAS VEGAS, NV","Las Vegas, NV",10201.0,+36.1636768,-115.3265865
32,NV,3,3249,32003003249,89144,37302.0,37302.0,zip code,"Las Vegas, NV","Clark County, NV",1865.0,"LAS VEGAS, NV","Las Vegas, NV",10201.0,+36.1883411,-115.3338293
32,NV,3,3250,32003003250,89144,37302.0,37302.0,zip code,"Las Vegas, NV","Clark County, NV",1865.0,"LAS VEGAS, NV","Las Vegas, NV",10201.0,+36.1766204,-115.3318169
32,NV,3,3004,32003003004,89145,37303.0,37303.0,zip code,"Las Vegas, NV","Clark County, NV",1865.0,"LAS VEGAS, NV","Las Vegas, NV",10201.0,+36.1758861,-115.2517457
32,NV,3,3005,32003003005,89145,37303.0,37303.0,zip code,"Las Vegas, NV","Clark County, NV",1865.0,"LAS VEGAS, NV","Las Vegas, NV",10201.0,+36.1702022,-115.2510505
32,NV,3,3006,32003003006,89145,37303.0,37303.0,zip code,"Las Vegas, NV","Clark County, NV",1865.0,"LAS VEGAS, NV","Las Vegas, NV",10201.0,+36.1627246,-115.2514014
32,NV,3,3226,32003003226,89145,37303.0,37303.0,zip code,"Las Vegas, NV","Clark County, NV",1865.0,"LAS VEGAS, NV","Las Vegas, NV",10201.0,+36.1643193,-115.3028937
32,NV,3,3227,32003003227,89145,37303.0,37303.0,zip code,"Las Vegas, NV","Clark County, NV",1865.0,"LAS VEGAS, NV","Las Vegas, NV",10201.0,+36.1636768,-115.3265865
32,NV,3,3253,32003003253,89145,37303.0,37303.0,zip code,"Las Vegas, NV","Clark County, NV",1865.0,"LAS VEGAS, NV","Las Vegas, NV",10201.0,+36.1705461,-115.2770259
32,NV,3,3254,32003003254,89145,37303.0,37303.0,zip code,"Las Vegas, NV","Clark County, NV",1865.0,"LAS VEGAS, NV","Las Vegas, NV",10201.0,+36.1743488,-115.2679245
32,NV,3,3260,32003003260,89145,37303.0,37303.0,zip code,"Las Vegas, NV","Clark County, NV",1865.0,"LAS VEGAS, NV","Las Vegas, NV",10201.0,+36.1621973,-115.2684786
32,NV,3,3261,32003003261,89145,37303.0,37303.0,zip code,"Las Vegas, NV","Clark County, NV",1865.0,"LAS VEGAS, NV","Las Vegas, NV",10201.0,+36.1632288,-115.2816850
32,NV,3,103,32003000103,89146,37304.0,37304.0,zip code,"Las Vegas, NV","Clark County, NV",1865.0,"LAS VEGAS, NV","Las Vegas, NV",10201.0,+36.1628205,-115.2329526
32,NV,3,107,32003000107,89146,37304.0,37304.0,zip code,"Las Vegas, NV","Clark County, NV",1865.0,"LAS VEGAS, NV","Las Vegas, NV",10201.0,+36.1626780,-115.2149023
32,NV,3,1003,32003001003,89146,37304.0,37304.0,zip code,"Las Vegas, NV","Clark County, NV",1865.0,"LAS VEGAS, NV","Las Vegas, NV",10201.0,+36.1519103,-115.2165348
32,NV,3,2905,32003002905,89146,37304.0,37304.0,zip code,"Las Vegas, NV","Clark County, NV",1865.0,"LAS VEGAS, NV","Las Vegas, NV",10201.0,+36.1518241,-115.2343383
32,NV,3,2916,32003002916,89146,37304.0,37304.0,zip code,"Las Vegas, NV","Clark County, NV",1865.0,"LAS VEGAS, NV","Las Vegas, NV",10201.0,+36.1515885,-115.2525583
32,NV,3,2919,32003002919,89146,37304.0,37304.0,zip code,"Las Vegas, NV","Clark County, NV",1865.0,"LAS VEGAS, NV","Las Vegas, NV",10201.0,+36.1219448,-115.2519736
32,NV,3,2937,32003002937,89146,37304.0,37304.0,zip code,"Las Vegas, NV","Clark County, NV",1865.0,"LAS VEGAS, NV","Las Vegas, NV",10201.0,+36.1338212,-115.2118105
32,NV,3,2938,32003002938,89146,37304.0,37304.0,zip code,"Las Vegas, NV","Clark County, NV",1865.0,"LAS VEGAS, NV","Las Vegas, NV",10201.0,+36.1360379,-115.2196218
32,NV,3,2939,32003002939,89146,37304.0,37304.0,zip code,"Las Vegas, NV","Clark County, NV",1865.0,"LAS VEGAS, NV","Las Vegas, NV",10201.0,+36.1366297,-115.2519615
32,NV,3,2947,32003002947,89146,37304.0,37304.0,zip code,"Las Vegas, NV","Clark County, NV",1865.0,"LAS VEGAS, NV","Las Vegas, NV",10201.0,+36.1348469,-115.2340194
32,NV,3,2919,32003002919,89147,37305.0,37305.0,zip code,"Las Vegas, NV","Clark County, NV",1865.0,"LAS VEGAS, NV","Las Vegas, NV",10201.0,+36.1219448,-115.2519736
32,NV,3,2940,32003002940,89147,37305.0,37305.0,zip code,"Las Vegas, NV","Clark County, NV",1865.0,"LAS VEGAS, NV","Las Vegas, NV",10201.0,+36.1263079,-115.2684939
32,NV,3,2941,32003002941,89147,37305.0,37305.0,zip code,"Las Vegas, NV","Clark County, NV",1865.0,"LAS VEGAS, NV","Las Vegas, NV",10201.0,+36.1070471,-115.2482009
32,NV,3,2944,32003002944,89147,37305.0,37305.0,zip code,"Las Vegas, NV","Clark County, NV",1865.0,"LAS VEGAS, NV","Las Vegas, NV",10201.0,+36.1044370,-115.2708283
32,NV,3,2950,32003002950,89147,37305.0,37305.0,zip code,"Las Vegas, NV","Clark County, NV",1865.0,"LAS VEGAS, NV","Las Vegas, NV",10201.0,+36.1114969,-115.2689552
32,NV,3,2952,32003002952,89147,37305.0,37305.0,zip code,"Las Vegas, NV","Clark County, NV",1865.0,"LAS VEGAS, NV","Las Vegas, NV",10201.0,+36.1195165,-115.2709086
32,NV,3,2953,32003002953,89147,37305.0,37305.0,zip code,"Las Vegas, NV","Clark County, NV",1865.0,"LAS VEGAS, NV","Las Vegas, NV",10201.0,+36.1072484,-115.2569454
32,NV,3,5813,32003005813,89147,37305.0,37305.0,zip code,"Las Vegas, NV","Clark County, NV",1865.0,"LAS VEGAS, NV","Las Vegas, NV",10201.0,+36.1075559,-115.2835234
32,NV,3,5825,32003005825,89147,37305.0,37305.0,zip code,"Las Vegas, NV","Clark County, NV",1865.0,"LAS VEGAS, NV","Las Vegas, NV",10201.0,+36.1259942,-115.2880328
32,NV,3,5826,32003005826,89147,37305.0,37305.0,zip code,"Las Vegas, NV","Clark County, NV",1865.0,"LAS VEGAS, NV","Las Vegas, NV",10201.0,+36.1186117,-115.2880347
32,NV,3,5845,32003005845,89147,37305.0,37305.0,zip code,"Las Vegas, NV","Clark County, NV",1865.0,"LAS VEGAS, NV","Las Vegas, NV",10201.0,+36.1297454,-115.3192672
32,NV,3,5847,32003005847,89147,37305.0,37305.0,zip code,"Las Vegas, NV","Clark County, NV",1865.0,"LAS VEGAS, NV","Las Vegas, NV",10201.0,+36.1075789,-115.3106651
32,NV,3,5848,32003005848,89147,37305.0,37305.0,zip code,"Las Vegas, NV","Clark County, NV",1865.0,"LAS VEGAS, NV","Las Vegas, NV",10201.0,+36.1066208,-115.3014016
32,NV,3,5849,32003005849,89147,37305.0,37305.0,zip code,"Las Vegas, NV","Clark County, NV",1865.0,"LAS VEGAS, NV","Las Vegas, NV",10201.0,+36.1084294,-115.2927248
32,NV,3,5850,32003005850,89147,37305.0,37305.0,zip code,"Las Vegas, NV","Clark County, NV",1865.0,"LAS VEGAS, NV","Las Vegas, NV",10201.0,+36.0926560,-115.3109230
32,NV,3,5874,32003005874,89147,37305.0,37305.0,zip code,"Las Vegas, NV","Clark County, NV",1865.0,"LAS VEGAS, NV","Las Vegas, NV",10201.0,+36.1262921,-115.3065253
32,NV,3,5875,32003005875,89147,37305.0,37305.0,zip code,"Las Vegas, NV","Clark County, NV",1865.0,"LAS VEGAS, NV","Las Vegas, NV",10201.0,+36.1190868,-115.3055123
32,NV,3,5850,32003005850,89148,37306.0,37306.0,zip code,"Las Vegas, NV","Clark County, NV",1865.0,"LAS VEGAS, NV","Las Vegas, NV",10201.0,+36.0926560,-115.3109230
32,NV,3,5852,32003005852,89148,37306.0,37306.0,zip code,"Las Vegas, NV","Clark County, NV",1865.0,"LAS VEGAS, NV","Las Vegas, NV",10201.0,+36.0739054,-115.3112467
32,NV,3,5855,32003005855,89148,37306.0,37306.0,zip code,"Las Vegas, NV","Clark County, NV",1865.0,"LAS VEGAS, NV","Las Vegas, NV",10201.0,+36.0478083,-115.2897574
32,NV,3,5856,32003005856,89148,37306.0,37306.0,zip code,"Las Vegas, NV","Clark County, NV",1865.0,"LAS VEGAS, NV","Las Vegas, NV",10201.0,+36.0372782,-115.2871563
32,NV,3,5857,32003005857,89148,37306.0,37306.0,zip code,"Las Vegas, NV","Clark County, NV",1865.0,"LAS VEGAS, NV","Las Vegas, NV",10201.0,+36.0261420,-115.2870840
32,NV,3,5858,32003005858,89148,37306.0,37306.0,zip code,"Las Vegas, NV","Clark County, NV",1865.0,"LAS VEGAS, NV","Las Vegas, NV",10201.0,+36.0860921,-115.3743569
32,NV,3,5859,32003005859,89148,37306.0,37306.0,zip code,"Las Vegas, NV","Clark County, NV",1865.0,"LAS VEGAS, NV","Las Vegas, NV",10201.0,+36.0591511,-115.2856053
