ZIPCODE,GEOID,ALAND,AWATER,INTPTLAT,INTPTLON,STATE,STATE_NAME,STATE_FIPS,source_file,state_zip_key_x,region_type,region_type_id,redfin_tableid_zip,zip_code,state,state_code,parent_metro_region,parent_metro_region_metro_code,state_county_code,redfin_county_name,redfin_table_id_county,redfin_region_type,census_city_long,census_city,state_zip_combined,redfin_table_id_city,redfin_city,Unnamed: 17,Unnamed: 18,state_zip_key_y,data_source,has_census_data,has_redfin_data,has_geometry
01607,01607,7838278.0,137282.0,+42.2259743,-071.7888936,MA,Massachusetts,25,24855.0,MA_01607,zip code,2.0,444.0,01607,Massachusetts,MA,"Worcester, MA",49340.0,25027.0,"Worcester County, MA",1347.0,county,"WORCESTER, MA",WORCESTER,2502701607.0,20420.0,"Worcester, MA",,,MA_01607,Complete data,True,True,True
01608,01608,1247109.0,0.0,+42.2620903,-071.8014282,MA,Massachusetts,25,24881.0,MA_01608,zip code,2.0,445.0,01608,Massachusetts,MA,"Worcester, MA",49340.0,25027.0,"Worcester County, MA",1347.0,county,"WORCESTER, MA",WORCESTER,2502701608.0,20420.0,"Worcester, MA",,,MA_01608,Complete data,True,True,True
01609,01609,9670694.0,56961.0,+42.2851138,-071.8299870,MA,Massachusetts,25,24856.0,MA_01609,zip code,2.0,446.0,01609,Massachusetts,MA,"Worcester, MA",49340.0,25027.0,"Worcester County, MA",1347.0,county,"WORCESTER, MA",WORCESTER,2502701609.0,20420.0,"Worcester, MA",,,MA_01609,Complete data,True,True,True
01610,01610,5522924.0,13856.0,+42.2470490,-071.8083657,MA,Massachusetts,25,24879.0,MA_01610,zip code,2.0,447.0,01610,Massachusetts,MA,"Worcester, MA",49340.0,25027.0,"Worcester County, MA",1347.0,county,"WORCESTER, MA",WORCESTER,2502701610.0,20420.0,"Worcester, MA",,,MA_01610,Complete data,True,True,True
01611,01611,8851609.0,647541.0,+42.2409772,-071.8770349,MA,Massachusetts,25,25068.0,MA_01611,zip code,2.0,448.0,01611,Massachusetts,MA,"Worcester, MA",49340.0,25027.0,"Worcester County, MA",1347.0,county,"CHERRY VALLEY, MA",CHERRY VALLEY,2502701611.0,,,,,MA_01611,Complete data,True,True,True
01612,01612,39529248.0,1981211.0,+42.2967977,-071.9289911,MA,Massachusetts,25,24586.0,MA_01612,zip code,2.0,449.0,01612,Massachusetts,MA,"Worcester, MA",49340.0,25027.0,"Worcester County, MA",1347.0,county,"PAXTON, MA",PAXTON,2502701612.0,29800.0,"Paxton, MA",,,MA_01612,Complete data,True,True,True
01701,01701,43741623.0,1611795.0,+42.3195867,-071.4428004,MA,Massachusetts,25,24771.0,MA_01701,zip code,2.0,456.0,01701,Massachusetts,MA,"Boston, MA",14454.0,25017.0,"Middlesex County, MA",1342.0,county,"FRAMINGHAM, MA",FRAMINGHAM,2501701701.0,29626.0,"Framingham, MA",,,MA_01701,Complete data,True,True,True
01702,01702,21266303.0,2172804.0,+42.2823790,-071.4366226,MA,Massachusetts,25,24718.0,MA_01702,zip code,2.0,457.0,01702,Massachusetts,MA,"Boston, MA",14454.0,25017.0,"Middlesex County, MA",1342.0,county,"FRAMINGHAM, MA",FRAMINGHAM,2501701702.0,29626.0,"Framingham, MA",,,MA_01702,Complete data,True,True,True
01718,01718,357026.0,10651.0,+42.5228158,-071.4302706,MA,Massachusetts,25,24949.0,MA_01718,zip code,2.0,461.0,01718,Massachusetts,MA,"Boston, MA",14454.0,25017.0,"Middlesex County, MA",1342.0,county,"ACTON, MA",ACTON,2501701718.0,29620.0,"Acton, MA",,,MA_01718,Complete data,True,True,True
01719,01719,26636068.0,317226.0,+42.4859849,-071.5209848,MA,Massachusetts,25,24817.0,MA_01719,zip code,2.0,462.0,01719,Massachusetts,MA,"Boston, MA",14454.0,25017.0,"Middlesex County, MA",1342.0,county,"BOXBOROUGH, MA",BOXBOROUGH,2501701719.0,29833.0,"Boxborough, MA",,,MA_01719,Complete data,True,True,True
01720,01720,50822179.0,1103758.0,+42.4839530,-071.4384947,MA,Massachusetts,25,24723.0,MA_01720,zip code,2.0,463.0,01720,Massachusetts,MA,"Boston, MA",14454.0,25017.0,"Middlesex County, MA",1342.0,county,"ACTON, MA",ACTON,2501701720.0,29620.0,"Acton, MA",,,MA_01720,Complete data,True,True,True
01721,01721,31954434.0,1389649.0,+42.2577546,-071.4735257,MA,Massachusetts,25,24716.0,MA_01721,zip code,2.0,464.0,01721,Massachusetts,MA,"Boston, MA",14454.0,25017.0,"Middlesex County, MA",1342.0,county,"ASHLAND, MA",ASHLAND,2501701721.0,29747.0,"Ashland, MA",,,MA_01721,Complete data,True,True,True
01730,01730,32232234.0,434495.0,+42.4993324,-071.2819012,MA,Massachusetts,25,24779.0,MA_01730,zip code,2.0,465.0,01730,Massachusetts,MA,"Boston, MA",14454.0,25017.0,"Middlesex County, MA",1342.0,county,"BEDFORD, MA",BEDFORD,2501701730.0,29655.0,"Bedford, MA",,,MA_01730,Complete data,True,True,True
01731,01731,6053081.0,13757.0,+42.4646484,-071.2848296,MA,Massachusetts,25,24950.0,MA_01731,,,,,,,,,,,,,,,,,,,,,Census only,True,False,True
01740,01740,51659942.0,345877.0,+42.4399331,-071.6018846,MA,Massachusetts,25,24745.0,MA_01740,zip code,2.0,467.0,01740,Massachusetts,MA,"Worcester, MA",49340.0,25027.0,"Worcester County, MA",1347.0,county,"BOLTON, MA",BOLTON,2502701740.0,,,,,MA_01740,Complete data,True,True,True
01741,01741,39560501.0,646536.0,+42.5368071,-071.3613240,MA,Massachusetts,25,24639.0,MA_01741,zip code,2.0,468.0,01741,Massachusetts,MA,"Boston, MA",14454.0,25017.0,"Middlesex County, MA",1342.0,county,"CARLISLE, MA",CARLISLE,2501701741.0,29792.0,"Carlisle, MA",,,MA_01741,Complete data,True,True,True
01742,01742,62482967.0,3365809.0,+42.4629107,-071.3644962,MA,Massachusetts,25,24822.0,MA_01742,zip code,2.0,469.0,01742,Massachusetts,MA,"Boston, MA",14454.0,25017.0,"Middlesex County, MA",1342.0,county,"CONCORD, MA",CONCORD,2501701742.0,29674.0,"Concord, MA",,,MA_01742,Complete data,True,True,True
01745,01745,1009855.0,3023.0,+42.2921140,-071.4991971,MA,Massachusetts,25,24768.0,MA_01745,zip code,2.0,470.0,01745,Massachusetts,MA,"Worcester, MA",49340.0,25027.0,"Worcester County, MA",1347.0,county,"FAYVILLE, MA",FAYVILLE,2502701745.0,,,,,MA_01745,Complete data,True,True,True
01746,01746,48312729.0,1035601.0,+42.1959508,-071.4534301,MA,Massachusetts,25,25008.0,MA_01746,zip code,2.0,471.0,01746,Massachusetts,MA,"Boston, MA",14454.0,25017.0,"Middlesex County, MA",1342.0,county,"HOLLISTON, MA",HOLLISTON,2501701746.0,29682.0,"Holliston, MA",,,MA_01746,Complete data,True,True,True
01747,01747,13403958.0,443734.0,+42.1230066,-071.5314040,MA,Massachusetts,25,24710.0,MA_01747,zip code,2.0,472.0,01747,Massachusetts,MA,"Worcester, MA",49340.0,25027.0,"Worcester County, MA",1347.0,county,"HOPEDALE, MA",HOPEDALE,2502701747.0,36121.0,"Hopedale, MA",,,MA_01747,Complete data,True,True,True
01748,01748,67924822.0,4218481.0,+42.2240957,-071.5404885,MA,Massachusetts,25,24952.0,MA_01748,zip code,2.0,473.0,01748,Massachusetts,MA,"Boston, MA",14454.0,25017.0,"Middlesex County, MA",1342.0,county,"HOPKINTON, MA",HOPKINTON,2501701748.0,36122.0,"Hopkinton, MA",,,MA_01748,Complete data,True,True,True
01749,01749,29858111.0,874321.0,+42.3890712,-071.5458637,MA,Massachusetts,25,25085.0,MA_01749,zip code,2.0,474.0,01749,Massachusetts,MA,"Boston, MA",14454.0,25017.0,"Middlesex County, MA",1342.0,county,"HUDSON, MA",HUDSON,2501701749.0,29707.0,"Hudson, MA",,,MA_01749,Complete data,True,True,True
01752,01752,54038662.0,3204061.0,+42.3496175,-071.5472140,MA,Massachusetts,25,24727.0,MA_01752,zip code,2.0,475.0,01752,Massachusetts,MA,"Boston, MA",14454.0,25017.0,"Middlesex County, MA",1342.0,county,"MARLBOROUGH, MA",MARLBOROUGH,2501701752.0,9821.0,"Marlborough, MA",,,MA_01752,Complete data,True,True,True
01754,01754,13463058.0,403014.0,+42.4259551,-071.4562562,MA,Massachusetts,25,24724.0,MA_01754,zip code,2.0,476.0,01754,Massachusetts,MA,"Boston, MA",14454.0,25017.0,"Middlesex County, MA",1342.0,county,"MAYNARD, MA",MAYNARD,2501701754.0,36134.0,"Maynard, MA",,,MA_01754,Complete data,True,True,True
01756,01756,46027756.0,553484.0,+42.0938697,-071.5445190,MA,Massachusetts,25,24707.0,MA_01756,zip code,2.0,477.0,01756,Massachusetts,MA,"Worcester, MA",49340.0,25027.0,"Worcester County, MA",1347.0,county,"MENDON, MA",MENDON,2502701756.0,29654.0,"Mendon, MA",,,MA_01756,Complete data,True,True,True
01757,01757,39197303.0,706132.0,+42.1586917,-071.5214188,MA,Massachusetts,25,24765.0,MA_01757,zip code,2.0,478.0,01757,Massachusetts,MA,"Worcester, MA",49340.0,25027.0,"Worcester County, MA",1347.0,county,"MILFORD, MA",MILFORD,2502701757.0,29690.0,"Milford, MA",,,MA_01757,Complete data,True,True,True
01760,01760,38282076.0,2585716.0,+42.2848223,-071.3488109,MA,Massachusetts,25,24632.0,MA_01760,zip code,2.0,479.0,01760,Massachusetts,MA,"Boston, MA",14454.0,25017.0,"Middlesex County, MA",1342.0,county,"NATICK, MA",NATICK,2501701760.0,29757.0,"Natick, MA",,,MA_01760,Complete data,True,True,True
01770,01770,40890896.0,952549.0,+42.2319469,-071.3729634,MA,Massachusetts,25,24635.0,MA_01770,zip code,2.0,480.0,01770,Massachusetts,MA,"Boston, MA",14454.0,25017.0,"Middlesex County, MA",1342.0,county,"SHERBORN, MA",SHERBORN,2501701770.0,29708.0,"Sherborn, MA",,,MA_01770,Complete data,True,True,True
01772,01772,35261324.0,3917459.0,+42.3028765,-071.5308277,MA,Massachusetts,25,25067.0,MA_01772,zip code,2.0,481.0,01772,Massachusetts,MA,"Worcester, MA",49340.0,25027.0,"Worcester County, MA",1347.0,county,"SOUTHBOROUGH, MA",SOUTHBOROUGH,2502701772.0,29828.0,"Southborough, MA",,,MA_01772,Complete data,True,True,True
01773,01773,35904237.0,2003910.0,+42.4255064,-071.3108115,MA,Massachusetts,25,24926.0,MA_01773,zip code,2.0,482.0,01773,Massachusetts,MA,"Boston, MA",14454.0,25017.0,"Middlesex County, MA",1342.0,county,"LINCOLN, MA",LINCOLN,2501701773.0,29685.0,"Lincoln, MA",,,MA_01773,Complete data,True,True,True
01775,01775,44897979.0,1744679.0,+42.4296884,-071.5125140,MA,Massachusetts,25,24764.0,MA_01775,zip code,2.0,483.0,01775,Massachusetts,MA,"Boston, MA",14454.0,25017.0,"Middlesex County, MA",1342.0,county,"STOW, MA",STOW,2501701775.0,29751.0,"Stow, MA",,,MA_01775,Complete data,True,True,True
01776,01776,63212002.0,1235073.0,+42.3833674,-071.4210704,MA,Massachusetts,25,24777.0,MA_01776,zip code,2.0,484.0,01776,Massachusetts,MA,"Boston, MA",14454.0,25017.0,"Middlesex County, MA",1342.0,county,"SUDBURY, MA",SUDBURY,2501701776.0,29829.0,"Sudbury, MA",,,MA_01776,Complete data,True,True,True
01778,01778,38930950.0,2109229.0,+42.3562749,-071.3619421,MA,Massachusetts,25,24821.0,MA_01778,zip code,2.0,485.0,01778,Massachusetts,MA,"Boston, MA",14454.0,25017.0,"Middlesex County, MA",1342.0,county,"WAYLAND, MA",WAYLAND,2501701778.0,29624.0,"Wayland, MA",,,MA_01778,Complete data,True,True,True
01801,01801,32909892.0,756650.0,+42.4887033,-071.1543831,MA,Massachusetts,25,24726.0,MA_01801,zip code,2.0,487.0,01801,Massachusetts,MA,"Boston, MA",14454.0,25017.0,"Middlesex County, MA",1342.0,county,"WOBURN, MA",WOBURN,2501701801.0,20294.0,"Woburn, MA",,,MA_01801,Complete data,True,True,True
01803,01803,29193384.0,286288.0,+42.5032267,-071.2017130,MA,Massachusetts,25,24642.0,MA_01803,zip code,2.0,488.0,01803,Massachusetts,MA,"Boston, MA",14454.0,25017.0,"Middlesex County, MA",1342.0,county,"BURLINGTON, MA",BURLINGTON,2501701803.0,36100.0,"Burlington, MA",,,MA_01803,Complete data,True,True,True
01810,01810,79050294.0,3442657.0,+42.6480437,-071.1617514,MA,Massachusetts,25,24945.0,MA_01810,zip code,2.0,493.0,01810,Massachusetts,MA,"Boston, MA",14454.0,25009.0,"Essex County, MA",1338.0,county,"ANDOVER, MA",ANDOVER,2500901810.0,29580.0,"Andover, MA",,,MA_01810,Complete data,True,True,True
01821,01821,42972051.0,1044539.0,+42.5493295,-071.2517245,MA,Massachusetts,25,25013.0,MA_01821,zip code,2.0,497.0,01821,Massachusetts,MA,"Boston, MA",14454.0,25017.0,"Middlesex County, MA",1342.0,county,"BILLERICA, MA",BILLERICA,2501701821.0,29563.0,"Billerica, MA",,,MA_01821,Complete data,True,True,True
01824,01824,46780800.0,997373.0,+42.5907900,-071.3551823,MA,Massachusetts,25,24629.0,MA_01824,zip code,2.0,499.0,01824,Massachusetts,MA,"Boston, MA",14454.0,25017.0,"Middlesex County, MA",1342.0,county,"CHELMSFORD, MA",CHELMSFORD,2501701824.0,29646.0,"Chelmsford, MA",,,MA_01824,Complete data,True,True,True
01826,01826,53831286.0,1936242.0,+42.6797230,-071.3006796,MA,Massachusetts,25,25003.0,MA_01826,zip code,2.0,500.0,01826,Massachusetts,MA,"Boston, MA",14454.0,25017.0,"Middlesex County, MA",1342.0,county,"DRACUT, MA",DRACUT,2501701826.0,29583.0,"Dracut, MA",,,MA_01826,Complete data,True,True,True
01827,01827,42621746.0,771479.0,+42.6761491,-071.4997715,MA,Massachusetts,25,25019.0,MA_01827,zip code,2.0,501.0,01827,Massachusetts,MA,"Boston, MA",14454.0,25017.0,"Middlesex County, MA",1342.0,county,"DUNSTABLE, MA",DUNSTABLE,2501701827.0,29754.0,"Dunstable, MA",,,MA_01827,Complete data,True,True,True
01830,01830,35919008.0,3404235.0,+42.7963128,-071.0534357,MA,Massachusetts,25,24944.0,MA_01830,zip code,2.0,502.0,01830,Massachusetts,MA,"Boston, MA",14454.0,25009.0,"Essex County, MA",1338.0,county,"HAVERHILL, MA",HAVERHILL,2500901830.0,7494.0,"Haverhill, MA",,,MA_01830,Complete data,True,True,True
01832,01832,29415737.0,1254633.0,+42.7911140,-071.1328585,MA,Massachusetts,25,25073.0,MA_01832,zip code,2.0,504.0,01832,Massachusetts,MA,"Boston, MA",14454.0,25009.0,"Essex County, MA",1338.0,county,"HAVERHILL, MA",HAVERHILL,2500901832.0,7494.0,"Haverhill, MA",,,MA_01832,Complete data,True,True,True
01833,01833,33214886.0,746648.0,+42.7262256,-070.9833179,MA,Massachusetts,25,24628.0,MA_01833,zip code,2.0,505.0,01833,Massachusetts,MA,"Boston, MA",14454.0,25009.0,"Essex County, MA",1338.0,county,"GEORGETOWN, MA",GEORGETOWN,2500901833.0,29785.0,"Georgetown, MA",,,MA_01833,Complete data,True,True,True
01834,01834,22999252.0,1338979.0,+42.7539000,-071.0159351,MA,Massachusetts,25,24813.0,MA_01834,zip code,2.0,506.0,01834,Massachusetts,MA,"Boston, MA",14454.0,25009.0,"Essex County, MA",1338.0,county,"GROVELAND, MA",GROVELAND,2500901834.0,29570.0,"Groveland, MA",,,MA_01834,Complete data,True,True,True
01835,01835,20228823.0,2231298.0,+42.7513250,-071.0944112,MA,Massachusetts,25,25075.0,MA_01835,zip code,2.0,507.0,01835,Massachusetts,MA,"Boston, MA",14454.0,25009.0,"Essex County, MA",1338.0,county,"HAVERHILL, MA",HAVERHILL,2500901835.0,7494.0,"Haverhill, MA",,,MA_01835,Complete data,True,True,True
01840,01840,1322161.0,200773.0,+42.7067633,-071.1604026,MA,Massachusetts,25,24626.0,MA_01840,zip code,2.0,508.0,01840,Massachusetts,MA,"Boston, MA",14454.0,25009.0,"Essex County, MA",1338.0,county,"LAWRENCE, MA",LAWRENCE,2500901840.0,8820.0,"Lawrence, MA",,,MA_01840,Complete data,True,True,True
01841,01841,7882537.0,453504.0,+42.7150794,-071.1483002,MA,Massachusetts,25,24769.0,MA_01841,zip code,2.0,509.0,01841,Massachusetts,MA,"Boston, MA",14454.0,25009.0,"Essex County, MA",1338.0,county,"LAWRENCE, MA",LAWRENCE,2500901841.0,8820.0,"Lawrence, MA",,,MA_01841,Complete data,True,True,True
01843,01843,8739324.0,637403.0,+42.6899881,-071.1603896,MA,Massachusetts,25,24713.0,MA_01843,zip code,2.0,511.0,01843,Massachusetts,MA,"Boston, MA",14454.0,25009.0,"Essex County, MA",1338.0,county,"LAWRENCE, MA",LAWRENCE,2500901843.0,8820.0,"Lawrence, MA",,,MA_01843,Complete data,True,True,True
01844,01844,57235670.0,2009693.0,+42.7426414,-071.1786505,MA,Massachusetts,25,25001.0,MA_01844,zip code,2.0,512.0,01844,Massachusetts,MA,"Boston, MA",14454.0,25009.0,"Essex County, MA",1338.0,county,"METHUEN, MA",METHUEN,2500901844.0,29702.0,"Methuen, MA",,,MA_01844,Complete data,True,True,True
01845,01845,68400105.0,3709346.0,+42.6739092,-071.0913339,MA,Massachusetts,25,24812.0,MA_01845,zip code,2.0,513.0,01845,Massachusetts,MA,"Boston, MA",14454.0,25009.0,"Essex County, MA",1338.0,county,"NORTH ANDOVER, MA",NORTH ANDOVER,2500901845.0,29664.0,"North Andover, MA",,,MA_01845,Complete data,True,True,True
01850,01850,3524698.0,305903.0,+42.6560445,-071.3033091,MA,Massachusetts,25,24630.0,MA_01850,zip code,2.0,514.0,01850,Massachusetts,MA,"Boston, MA",14454.0,25017.0,"Middlesex County, MA",1342.0,county,"LOWELL, MA",LOWELL,2501701850.0,9416.0,"Lowell, MA",,,MA_01850,Complete data,True,True,True
01851,01851,8362294.0,290032.0,+42.6279987,-071.3367568,MA,Massachusetts,25,24811.0,MA_01851,zip code,2.0,515.0,01851,Massachusetts,MA,"Boston, MA",14454.0,25017.0,"Middlesex County, MA",1342.0,county,"LOWELL, MA",LOWELL,2501701851.0,9416.0,"Lowell, MA",,,MA_01851,Complete data,True,True,True
01852,01852,12879516.0,587990.0,+42.6329784,-071.2956162,MA,Massachusetts,25,24770.0,MA_01852,zip code,2.0,516.0,01852,Massachusetts,MA,"Boston, MA",14454.0,25017.0,"Middlesex County, MA",1342.0,county,"LOWELL, MA",LOWELL,2501701852.0,9416.0,"Lowell, MA",,,MA_01852,Complete data,True,True,True
01854,01854,10257075.0,1177249.0,+42.6494812,-071.3482291,MA,Massachusetts,25,24943.0,MA_01854,zip code,2.0,518.0,01854,Massachusetts,MA,"Boston, MA",14454.0,25017.0,"Middlesex County, MA",1342.0,county,"LOWELL, MA",LOWELL,2501701854.0,9416.0,"Lowell, MA",,,MA_01854,Complete data,True,True,True
01860,01860,22011371.0,1032793.0,+42.8386028,-071.0119970,MA,Massachusetts,25,24947.0,MA_01860,zip code,2.0,519.0,01860,Massachusetts,MA,"Boston, MA",14454.0,25009.0,"Essex County, MA",1338.0,county,"MERRIMAC, MA",MERRIMAC,2500901860.0,29637.0,"Merrimac, MA",,,MA_01860,Complete data,True,True,True
01862,01862,23583704.0,891947.0,+42.5785430,-071.2955915,MA,Massachusetts,25,25017.0,MA_01862,zip code,2.0,520.0,01862,Massachusetts,MA,"Boston, MA",14454.0,25017.0,"Middlesex County, MA",1342.0,county,"NORTH BILLERICA, MA",NORTH BILLERICA,2501701862.0,28722.0,"North Billerica, MA",,,MA_01862,Complete data,True,True,True
01863,01863,11538804.0,839641.0,+42.6304838,-071.3978948,MA,Massachusetts,25,24783.0,MA_01863,zip code,2.0,521.0,01863,Massachusetts,MA,"Boston, MA",14454.0,25017.0,"Middlesex County, MA",1342.0,county,"NORTH CHELMSFORD, MA",NORTH CHELMSFORD,2501701863.0,28775.0,"North Chelmsford, MA",,,MA_01863,Complete data,True,True,True
01864,01864,34075952.0,859059.0,+42.5784007,-071.0844481,MA,Massachusetts,25,24728.0,MA_01864,zip code,2.0,522.0,01864,Massachusetts,MA,"Boston, MA",14454.0,25017.0,"Middlesex County, MA",1342.0,county,"NORTH READING, MA",NORTH READING,2501701864.0,29768.0,"North Reading, MA",,,MA_01864,Complete data,True,True,True
01867,01867,25808798.0,36722.0,+42.5351829,-071.1054234,MA,Massachusetts,25,25016.0,MA_01867,zip code,2.0,525.0,01867,Massachusetts,MA,"Boston, MA",14454.0,25017.0,"Middlesex County, MA",1342.0,county,"READING, MA",READING,2501701867.0,36155.0,"Reading, MA",,,MA_01867,Complete data,True,True,True
01876,01876,53952841.0,1118084.0,+42.6118926,-071.2272264,MA,Massachusetts,25,24946.0,MA_01876,zip code,2.0,526.0,01876,Massachusetts,MA,"Boston, MA",14454.0,25017.0,"Middlesex County, MA",1342.0,county,"TEWKSBURY, MA",TEWKSBURY,2501701876.0,29675.0,"Tewksbury, MA",,,MA_01876,Complete data,True,True,True
01879,01879,43412053.0,3391782.0,+42.6677617,-071.4288204,MA,Massachusetts,25,24627.0,MA_01879,zip code,2.0,527.0,01879,Massachusetts,MA,"Boston, MA",14454.0,25017.0,"Middlesex County, MA",1342.0,county,"TYNGSBORO, MA",TYNGSBORO,2501701879.0,,,,,MA_01879,Complete data,True,True,True
01880,01880,19127757.0,1560573.0,+42.5043613,-071.0640612,MA,Massachusetts,25,24640.0,MA_01880,zip code,2.0,528.0,01880,Massachusetts,MA,"Boston, MA",14454.0,25017.0,"Middlesex County, MA",1342.0,county,"WAKEFIELD, MA",WAKEFIELD,2501701880.0,36174.0,"Wakefield, MA",,,MA_01880,Complete data,True,True,True
01886,01886,78324291.0,2895769.0,+42.5855413,-071.4402500,MA,Massachusetts,25,25084.0,MA_01886,zip code,2.0,530.0,01886,Massachusetts,MA,"Boston, MA",14454.0,25017.0,"Middlesex County, MA",1342.0,county,"WESTFORD, MA",WESTFORD,2501701886.0,29638.0,"Westford, MA",,,MA_01886,Complete data,True,True,True
01887,01887,43960967.0,439325.0,+42.5646465,-071.1645158,MA,Massachusetts,25,24643.0,MA_01887,zip code,2.0,531.0,01887,Massachusetts,MA,"Boston, MA",14454.0,25017.0,"Middlesex County, MA",1342.0,county,"WILMINGTON, MA",WILMINGTON,2501701887.0,29661.0,"Wilmington, MA",,,MA_01887,Complete data,True,True,True
01890,01890,15624027.0,817439.0,+42.4527518,-071.1443188,MA,Massachusetts,25,25014.0,MA_01890,zip code,2.0,534.0,01890,Massachusetts,MA,"Boston, MA",14454.0,25017.0,"Middlesex County, MA",1342.0,county,"WINCHESTER, MA",WINCHESTER,2501701890.0,29622.0,"Winchester, MA",,,MA_01890,Complete data,True,True,True
01901,01901,702544.0,68752.0,+42.4604187,-070.9463791,MA,Massachusetts,25,24852.0,MA_01901,zip code,2.0,536.0,01901,Massachusetts,MA,"Boston, MA",14454.0,25009.0,"Essex County, MA",1338.0,county,"LYNN, MA",LYNN,2500901901.0,9515.0,"Lynn, MA",,,MA_01901,Complete data,True,True,True
01902,01902,6137720.0,355962.0,+42.4710392,-070.9415353,MA,Massachusetts,25,24581.0,MA_01902,zip code,2.0,537.0,01902,Massachusetts,MA,"Boston, MA",14454.0,25009.0,"Essex County, MA",1338.0,county,"LYNN, MA",LYNN,2500901902.0,9515.0,"Lynn, MA",,,MA_01902,Complete data,True,True,True
01904,01904,10995329.0,1301718.0,+42.4914468,-070.9714409,MA,Massachusetts,25,24851.0,MA_01904,zip code,2.0,539.0,01904,Massachusetts,MA,"Boston, MA",14454.0,25009.0,"Essex County, MA",1338.0,county,"LYNN, MA",LYNN,2500901904.0,9515.0,"Lynn, MA",,,MA_01904,Complete data,True,True,True
01905,01905,7899658.0,1146185.0,+42.4623782,-070.9723434,MA,Massachusetts,25,25041.0,MA_01905,zip code,2.0,540.0,01905,Massachusetts,MA,"Boston, MA",14454.0,25009.0,"Essex County, MA",1338.0,county,"LYNN, MA",LYNN,2500901905.0,9515.0,"Lynn, MA",,,MA_01905,Complete data,True,True,True
01906,01906,29987389.0,2604727.0,+42.4696749,-071.0127853,MA,Massachusetts,25,24850.0,MA_01906,zip code,2.0,541.0,01906,Massachusetts,MA,"Boston, MA",14454.0,25009.0,"Essex County, MA",1338.0,county,"SAUGUS, MA",SAUGUS,2500901906.0,36162.0,"Saugus, MA",,,MA_01906,Complete data,True,True,True
01907,01907,7829329.0,1473056.0,+42.4741451,-070.9065967,MA,Massachusetts,25,25042.0,MA_01907,zip code,2.0,542.0,01907,Massachusetts,MA,"Boston, MA",14454.0,25009.0,"Essex County, MA",1338.0,county,"SWAMPSCOTT, MA",SWAMPSCOTT,2500901907.0,29817.0,"Swampscott, MA",,,MA_01907,Complete data,True,True,True
01908,01908,2786306.0,3481257.0,+42.4282342,-070.9260711,MA,Massachusetts,25,24585.0,MA_01908,zip code,2.0,543.0,01908,Massachusetts,MA,"Boston, MA",14454.0,25009.0,"Essex County, MA",1338.0,county,"NAHANT, MA",NAHANT,2500901908.0,29576.0,"Nahant, MA",,,MA_01908,Complete data,True,True,True
01913,01913,31836415.0,3729191.0,+42.8512771,-070.9557921,MA,Massachusetts,25,24715.0,MA_01913,zip code,2.0,545.0,01913,Massachusetts,MA,"Boston, MA",14454.0,25009.0,"Essex County, MA",1338.0,county,"AMESBURY, MA",AMESBURY,2500901913.0,29733.0,"Amesbury, MA",,,MA_01913,Complete data,True,True,True
01915,01915,36799788.0,3223239.0,+42.5704419,-070.8676930,MA,Massachusetts,25,24999.0,MA_01915,zip code,2.0,546.0,01915,Massachusetts,MA,"Boston, MA",14454.0,25009.0,"Essex County, MA",1338.0,county,"BEVERLY, MA",BEVERLY,2500901915.0,1490.0,"Beverly, MA",,,MA_01915,Complete data,True,True,True
01921,01921,61109211.0,2200642.0,+42.6831075,-071.0271876,MA,Massachusetts,25,24735.0,MA_01921,zip code,2.0,547.0,01921,Massachusetts,MA,"Boston, MA",14454.0,25009.0,"Essex County, MA",1338.0,county,"BOXFORD, MA",BOXFORD,2500901921.0,29686.0,"Boxford, MA",,,MA_01921,Complete data,True,True,True
01922,01922,23481780.0,717421.0,+42.7573131,-070.9142408,MA,Massachusetts,25,24711.0,MA_01922,zip code,2.0,548.0,01922,Massachusetts,MA,"Boston, MA",14454.0,25009.0,"Essex County, MA",1338.0,county,"BYFIELD, MA",BYFIELD,2500901922.0,28768.0,"Byfield, MA",,,MA_01922,Complete data,True,True,True
01923,01923,34203253.0,2346845.0,+42.5741744,-070.9505165,MA,Massachusetts,25,24872.0,MA_01923,zip code,2.0,549.0,01923,Massachusetts,MA,"Boston, MA",14454.0,25009.0,"Essex County, MA",1338.0,county,"DANVERS, MA",DANVERS,2500901923.0,36103.0,"Danvers, MA",,,MA_01923,Complete data,True,True,True
01929,01929,36097046.0,5384242.0,+42.6404513,-070.7711646,MA,Massachusetts,25,24714.0,MA_01929,zip code,2.0,550.0,01929,Massachusetts,MA,"Boston, MA",14454.0,25009.0,"Essex County, MA",1338.0,county,"ESSEX, MA",ESSEX,2500901929.0,36111.0,"Essex, MA",,,MA_01929,Complete data,True,True,True
01930,01930,67838491.0,14005536.0,+42.6202913,-070.6779562,MA,Massachusetts,25,25045.0,MA_01930,zip code,2.0,551.0,01930,Massachusetts,MA,"Boston, MA",14454.0,25009.0,"Essex County, MA",1338.0,county,"GLOUCESTER, MA",GLOUCESTER,2500901930.0,6697.0,"Gloucester, MA",,,MA_01930,Complete data,True,True,True
01937,01937,189212.0,0.0,+42.5857233,-070.9840508,MA,Massachusetts,25,24609.0,MA_01937,,,,,,,,,,,,,,,,,,,,,Census only,True,False,True
