state_code_str,state_abbrev,county_code_str,tract_str,geoid_tract_20_clean,zip_code_clean,redfin_table_id,redfin_tableid_zip,region_type,parent_metro_region,redfin_county_name,redfin_table_id_county,census_city_long,redfin_city,redfin_table_id_city,intptlat,intptlon
13,GA,77,170308,13077170308,30263,12575.0,12575.0,zip code,"Atlanta, GA","Coweta County, GA",541.0,"NEWNAN, GA","Newnan, GA",14250.0,+33.4075380,-084.7563483
13,GA,77,170403,13077170403,30263,12575.0,12575.0,zip code,"Atlanta, GA","Coweta County, GA",541.0,"NEWNAN, GA","Newnan, GA",14250.0,+33.4823241,-084.7172466
13,GA,77,170501,13077170501,30263,12575.0,12575.0,zip code,"Atlanta, GA","Coweta County, GA",541.0,"NEWNAN, GA","Newnan, GA",14250.0,+33.3277464,-084.6450466
13,GA,77,170603,13077170603,30263,12575.0,12575.0,zip code,"Atlanta, GA","Coweta County, GA",541.0,"NEWNAN, GA","Newnan, GA",14250.0,+33.3463397,-084.7066145
13,GA,77,170604,13077170604,30263,12575.0,12575.0,zip code,"Atlanta, GA","Coweta County, GA",541.0,"NEWNAN, GA","Newnan, GA",14250.0,+33.3654228,-084.7764047
13,GA,77,170605,13077170605,30263,12575.0,12575.0,zip code,"Atlanta, GA","Coweta County, GA",541.0,"NEWNAN, GA","Newnan, GA",14250.0,+33.3493998,-084.8005410
13,GA,77,170701,13077170701,30263,12575.0,12575.0,zip code,"Atlanta, GA","Coweta County, GA",541.0,"NEWNAN, GA","Newnan, GA",14250.0,+33.3723534,-084.8148357
13,GA,77,170702,13077170702,30263,12575.0,12575.0,zip code,"Atlanta, GA","Coweta County, GA",541.0,"NEWNAN, GA","Newnan, GA",14250.0,+33.3374247,-084.8668203
13,GA,77,170801,13077170801,30263,12575.0,12575.0,zip code,"Atlanta, GA","Coweta County, GA",541.0,"NEWNAN, GA","Newnan, GA",14250.0,+33.2754762,-084.8583406
13,GA,77,170802,13077170802,30263,12575.0,12575.0,zip code,"Atlanta, GA","Coweta County, GA",541.0,"NEWNAN, GA","Newnan, GA",14250.0,+33.2715077,-084.7407314
13,GA,149,970100,13149970100,30263,,12575.0,zip code,"Atlanta, GA","Coweta County, GA",541.0,"NEWNAN, GA","Newnan, GA",14250.0,+33.2638065,-085.0158730
13,GA,77,170304,13077170304,30265,12577.0,12577.0,zip code,"Atlanta, GA","Coweta County, GA",541.0,"NEWNAN, GA","Newnan, GA",14250.0,+33.4332833,-084.7771138
13,GA,77,170307,13077170307,30265,12577.0,12577.0,zip code,"Atlanta, GA","Coweta County, GA",541.0,"NEWNAN, GA","Newnan, GA",14250.0,+33.3825732,-084.7714572
13,GA,77,170308,13077170308,30265,12577.0,12577.0,zip code,"Atlanta, GA","Coweta County, GA",541.0,"NEWNAN, GA","Newnan, GA",14250.0,+33.4075380,-084.7563483
13,GA,77,170309,13077170309,30265,12577.0,12577.0,zip code,"Atlanta, GA","Coweta County, GA",541.0,"NEWNAN, GA","Newnan, GA",14250.0,+33.3868834,-084.7438742
13,GA,77,170310,13077170310,30265,12577.0,12577.0,zip code,"Atlanta, GA","Coweta County, GA",541.0,"NEWNAN, GA","Newnan, GA",14250.0,+33.4049723,-084.7235761
13,GA,77,170403,13077170403,30265,12577.0,12577.0,zip code,"Atlanta, GA","Coweta County, GA",541.0,"NEWNAN, GA","Newnan, GA",14250.0,+33.4823241,-084.7172466
13,GA,77,170404,13077170404,30265,12577.0,12577.0,zip code,"Atlanta, GA","Coweta County, GA",541.0,"NEWNAN, GA","Newnan, GA",14250.0,+33.4234060,-084.6778405
13,GA,77,170405,13077170405,30265,12577.0,12577.0,zip code,"Atlanta, GA","Coweta County, GA",541.0,"NEWNAN, GA","Newnan, GA",14250.0,+33.3930418,-084.6839626
13,GA,77,170406,13077170406,30265,12577.0,12577.0,zip code,"Atlanta, GA","Coweta County, GA",541.0,"NEWNAN, GA","Newnan, GA",14250.0,+33.4313587,-084.6599249
13,GA,77,170407,13077170407,30265,12577.0,12577.0,zip code,"Atlanta, GA","Coweta County, GA",541.0,"NEWNAN, GA","Newnan, GA",14250.0,+33.4990471,-084.6629753
13,GA,77,170408,13077170408,30265,12577.0,12577.0,zip code,"Atlanta, GA","Coweta County, GA",541.0,"NEWNAN, GA","Newnan, GA",14250.0,+33.4613070,-084.6366322
13,GA,77,170603,13077170603,30265,12577.0,12577.0,zip code,"Atlanta, GA","Coweta County, GA",541.0,"NEWNAN, GA","Newnan, GA",14250.0,+33.3463397,-084.7066145
13,GA,77,170606,13077170606,30265,12577.0,12577.0,zip code,"Atlanta, GA","Coweta County, GA",541.0,"NEWNAN, GA","Newnan, GA",14250.0,+33.3654179,-084.7451245
13,GA,77,170607,13077170607,30265,12577.0,12577.0,zip code,"Atlanta, GA","Coweta County, GA",541.0,"NEWNAN, GA","Newnan, GA",14250.0,+33.3664020,-084.7246951
13,GA,77,170303,13077170303,30268,,12579.0,zip code,"Atlanta, GA","Fulton County, GA",563.0,"PALMETTO, GA","Palmetto, GA",30768.0,+33.4728892,-084.7742062
13,GA,77,170403,13077170403,30268,,12579.0,zip code,"Atlanta, GA","Fulton County, GA",563.0,"PALMETTO, GA","Palmetto, GA",30768.0,+33.4823241,-084.7172466
13,GA,77,170407,13077170407,30268,,12579.0,zip code,"Atlanta, GA","Fulton County, GA",563.0,"PALMETTO, GA","Palmetto, GA",30768.0,+33.4990471,-084.6629753
13,GA,77,170408,13077170408,30268,,12579.0,zip code,"Atlanta, GA","Fulton County, GA",563.0,"PALMETTO, GA","Palmetto, GA",30768.0,+33.4613070,-084.6366322
13,GA,121,10401,13121010401,30268,12579.0,12579.0,zip code,"Atlanta, GA","Fulton County, GA",563.0,"PALMETTO, GA","Palmetto, GA",30768.0,+33.5266920,-084.6521914
13,GA,121,10402,13121010402,30268,12579.0,12579.0,zip code,"Atlanta, GA","Fulton County, GA",563.0,"PALMETTO, GA","Palmetto, GA",30768.0,+33.5633353,-084.7303953
13,GA,121,10520,13121010520,30268,12579.0,12579.0,zip code,"Atlanta, GA","Fulton County, GA",563.0,"PALMETTO, GA","Palmetto, GA",30768.0,+33.5650240,-084.6280662
13,GA,121,10534,13121010534,30268,12579.0,12579.0,zip code,"Atlanta, GA","Fulton County, GA",563.0,"PALMETTO, GA","Palmetto, GA",30768.0,+33.5330857,-084.5933439
13,GA,113,140206,13113140206,30269,12580.0,12580.0,zip code,"Atlanta, GA","Fayette County, GA",559.0,"PEACHTREE CITY, GA","Peachtree City, GA",15449.0,+33.4388450,-084.5666578
13,GA,113,140207,13113140207,30269,12580.0,12580.0,zip code,"Atlanta, GA","Fayette County, GA",559.0,"PEACHTREE CITY, GA","Peachtree City, GA",15449.0,+33.4245833,-084.5864750
13,GA,113,140209,13113140209,30269,12580.0,12580.0,zip code,"Atlanta, GA","Fayette County, GA",559.0,"PEACHTREE CITY, GA","Peachtree City, GA",15449.0,+33.4123400,-084.5960571
13,GA,113,140210,13113140210,30269,12580.0,12580.0,zip code,"Atlanta, GA","Fayette County, GA",559.0,"PEACHTREE CITY, GA","Peachtree City, GA",15449.0,+33.4334922,-084.6124492
13,GA,113,140303,13113140303,30269,12580.0,12580.0,zip code,"Atlanta, GA","Fayette County, GA",559.0,"PEACHTREE CITY, GA","Peachtree City, GA",15449.0,+33.3746564,-084.5766774
13,GA,113,140304,13113140304,30269,12580.0,12580.0,zip code,"Atlanta, GA","Fayette County, GA",559.0,"PEACHTREE CITY, GA","Peachtree City, GA",15449.0,+33.4066312,-084.5509325
13,GA,113,140307,13113140307,30269,12580.0,12580.0,zip code,"Atlanta, GA","Fayette County, GA",559.0,"PEACHTREE CITY, GA","Peachtree City, GA",15449.0,+33.3588068,-084.5213961
13,GA,113,140308,13113140308,30269,12580.0,12580.0,zip code,"Atlanta, GA","Fayette County, GA",559.0,"PEACHTREE CITY, GA","Peachtree City, GA",15449.0,+33.3499264,-084.5479226
13,GA,113,140309,13113140309,30269,12580.0,12580.0,zip code,"Atlanta, GA","Fayette County, GA",559.0,"PEACHTREE CITY, GA","Peachtree City, GA",15449.0,+33.3675221,-084.5488095
13,GA,121,11306,13121011306,30272,12583.0,12583.0,zip code,"Atlanta, GA","Fulton County, GA",563.0,"RED OAK, GA",,,+33.6389921,-084.5033900
13,GA,63,40409,13063040409,30273,12584.0,12584.0,zip code,"Atlanta, GA","Clayton County, GA",534.0,"REX, GA",,,+33.5926501,-084.3069096
13,GA,63,40420,13063040420,30273,12584.0,12584.0,zip code,"Atlanta, GA","Clayton County, GA",534.0,"REX, GA",,,+33.5879344,-084.2766737
13,GA,63,40421,13063040421,30273,12584.0,12584.0,zip code,"Atlanta, GA","Clayton County, GA",534.0,"REX, GA",,,+33.6120118,-084.2701648
13,GA,63,40426,13063040426,30273,12584.0,12584.0,zip code,"Atlanta, GA","Clayton County, GA",534.0,"REX, GA",,,+33.5746685,-084.3009820
13,GA,63,40427,13063040427,30273,12584.0,12584.0,zip code,"Atlanta, GA","Clayton County, GA",534.0,"REX, GA",,,+33.5670819,-084.2773944
13,GA,63,40632,13063040632,30273,12584.0,12584.0,zip code,"Atlanta, GA","Clayton County, GA",534.0,"REX, GA",,,+33.5551540,-084.2826845
13,GA,63,40633,13063040633,30273,12584.0,12584.0,zip code,"Atlanta, GA","Clayton County, GA",534.0,"REX, GA",,,+33.5646875,-084.3018178
13,GA,151,70109,13151070109,30273,,12584.0,zip code,"Atlanta, GA","Clayton County, GA",534.0,"REX, GA",,,+33.5874870,-084.2347698
13,GA,151,70126,13151070126,30273,,12584.0,zip code,"Atlanta, GA","Clayton County, GA",534.0,"REX, GA",,,+33.5677237,-084.2500216
13,GA,151,70128,13151070128,30273,,12584.0,zip code,"Atlanta, GA","Clayton County, GA",534.0,"REX, GA",,,+33.6167883,-084.2465282
13,GA,63,40423,13063040423,30274,12585.0,12585.0,zip code,"Atlanta, GA","Clayton County, GA",534.0,"RIVERDALE, GA","Riverdale, GA",16777.0,+33.5646880,-084.3766421
13,GA,63,40510,13063040510,30274,12585.0,12585.0,zip code,"Atlanta, GA","Clayton County, GA",534.0,"RIVERDALE, GA","Riverdale, GA",16777.0,+33.5874245,-084.4273281
13,GA,63,40512,13063040512,30274,12585.0,12585.0,zip code,"Atlanta, GA","Clayton County, GA",534.0,"RIVERDALE, GA","Riverdale, GA",16777.0,+33.5743855,-084.4333110
13,GA,63,40513,13063040513,30274,12585.0,12585.0,zip code,"Atlanta, GA","Clayton County, GA",534.0,"RIVERDALE, GA","Riverdale, GA",16777.0,+33.5584721,-084.4387615
13,GA,63,40518,13063040518,30274,12585.0,12585.0,zip code,"Atlanta, GA","Clayton County, GA",534.0,"RIVERDALE, GA","Riverdale, GA",16777.0,+33.5103898,-084.3912997
13,GA,63,40519,13063040519,30274,12585.0,12585.0,zip code,"Atlanta, GA","Clayton County, GA",534.0,"RIVERDALE, GA","Riverdale, GA",16777.0,+33.5915830,-084.4176676
13,GA,63,40521,13063040521,30274,12585.0,12585.0,zip code,"Atlanta, GA","Clayton County, GA",534.0,"RIVERDALE, GA","Riverdale, GA",16777.0,+33.5697564,-084.3905399
13,GA,63,40522,13063040522,30274,12585.0,12585.0,zip code,"Atlanta, GA","Clayton County, GA",534.0,"RIVERDALE, GA","Riverdale, GA",16777.0,+33.5869518,-084.4020462
13,GA,63,40523,13063040523,30274,12585.0,12585.0,zip code,"Atlanta, GA","Clayton County, GA",534.0,"RIVERDALE, GA","Riverdale, GA",16777.0,+33.5599525,-084.4092722
13,GA,63,40527,13063040527,30274,12585.0,12585.0,zip code,"Atlanta, GA","Clayton County, GA",534.0,"RIVERDALE, GA","Riverdale, GA",16777.0,+33.5402063,-084.4309787
13,GA,63,40528,13063040528,30274,12585.0,12585.0,zip code,"Atlanta, GA","Clayton County, GA",534.0,"RIVERDALE, GA","Riverdale, GA",16777.0,+33.5315195,-084.4259784
13,GA,63,40529,13063040529,30274,12585.0,12585.0,zip code,"Atlanta, GA","Clayton County, GA",534.0,"RIVERDALE, GA","Riverdale, GA",16777.0,+33.5317175,-084.4026047
13,GA,63,40530,13063040530,30274,12585.0,12585.0,zip code,"Atlanta, GA","Clayton County, GA",534.0,"RIVERDALE, GA","Riverdale, GA",16777.0,+33.5295987,-084.4134617
13,GA,63,40533,13063040533,30274,12585.0,12585.0,zip code,"Atlanta, GA","Clayton County, GA",534.0,"RIVERDALE, GA","Riverdale, GA",16777.0,+33.5434188,-084.3897610
13,GA,63,40534,13063040534,30274,12585.0,12585.0,zip code,"Atlanta, GA","Clayton County, GA",534.0,"RIVERDALE, GA","Riverdale, GA",16777.0,+33.5603246,-084.3961616
13,GA,63,40535,13063040535,30274,12585.0,12585.0,zip code,"Atlanta, GA","Clayton County, GA",534.0,"RIVERDALE, GA","Riverdale, GA",16777.0,+33.5350609,-084.3931633
13,GA,63,40629,13063040629,30274,12585.0,12585.0,zip code,"Atlanta, GA","Clayton County, GA",534.0,"RIVERDALE, GA","Riverdale, GA",16777.0,+33.5452997,-084.3736161
13,GA,77,170200,13077170200,30275,12586.0,12586.0,zip code,"Atlanta, GA","Coweta County, GA",541.0,"SARGENT, GA",,,+33.4180407,-084.8452054
13,GA,77,170501,13077170501,30276,12587.0,12587.0,zip code,"Atlanta, GA","Coweta County, GA",541.0,"SENOIA, GA","Senoia, GA",17804.0,+33.3277464,-084.6450466
13,GA,77,170502,13077170502,30276,12587.0,12587.0,zip code,"Atlanta, GA","Coweta County, GA",541.0,"SENOIA, GA","Senoia, GA",17804.0,+33.2594519,-084.6107368
13,GA,77,170503,13077170503,30276,12587.0,12587.0,zip code,"Atlanta, GA","Coweta County, GA",541.0,"SENOIA, GA","Senoia, GA",17804.0,+33.2810632,-084.5435000
13,GA,113,140307,13113140307,30276,,12587.0,zip code,"Atlanta, GA","Coweta County, GA",541.0,"SENOIA, GA","Senoia, GA",17804.0,+33.3588068,-084.5213961
13,GA,113,140502,13113140502,30276,,12587.0,zip code,"Atlanta, GA","Coweta County, GA",541.0,"SENOIA, GA","Senoia, GA",17804.0,+33.2968029,-084.4667400
13,GA,199,970702,13199970702,30276,,12587.0,zip code,"Atlanta, GA","Coweta County, GA",541.0,"SENOIA, GA","Senoia, GA",17804.0,+33.1502212,-084.6114805
13,GA,77,170404,13077170404,30277,12588.0,12588.0,zip code,"Atlanta, GA","Coweta County, GA",541.0,"SHARPSBURG, GA","Sharpsburg, GA",17876.0,+33.4234060,-084.6778405
13,GA,77,170405,13077170405,30277,12588.0,12588.0,zip code,"Atlanta, GA","Coweta County, GA",541.0,"SHARPSBURG, GA","Sharpsburg, GA",17876.0,+33.3930418,-084.6839626
13,GA,77,170406,13077170406,30277,12588.0,12588.0,zip code,"Atlanta, GA","Coweta County, GA",541.0,"SHARPSBURG, GA","Sharpsburg, GA",17876.0,+33.4313587,-084.6599249
13,GA,77,170408,13077170408,30277,12588.0,12588.0,zip code,"Atlanta, GA","Coweta County, GA",541.0,"SHARPSBURG, GA","Sharpsburg, GA",17876.0,+33.4613070,-084.6366322
13,GA,77,170501,13077170501,30277,12588.0,12588.0,zip code,"Atlanta, GA","Coweta County, GA",541.0,"SHARPSBURG, GA","Sharpsburg, GA",17876.0,+33.3277464,-084.6450466
13,GA,77,170603,13077170603,30277,12588.0,12588.0,zip code,"Atlanta, GA","Coweta County, GA",541.0,"SHARPSBURG, GA","Sharpsburg, GA",17876.0,+33.3463397,-084.7066145
13,GA,77,170802,13077170802,30277,12588.0,12588.0,zip code,"Atlanta, GA","Coweta County, GA",541.0,"SHARPSBURG, GA","Sharpsburg, GA",17876.0,+33.2715077,-084.7407314
13,GA,63,40617,13063040617,30281,,12589.0,zip code,"Atlanta, GA","Henry County, GA",578.0,"STOCKBRIDGE, GA","Stockbridge, GA",18748.0,+33.5584265,-084.2673233
13,GA,63,40632,13063040632,30281,,12589.0,zip code,"Atlanta, GA","Henry County, GA",578.0,"STOCKBRIDGE, GA","Stockbridge, GA",18748.0,+33.5551540,-084.2826845
13,GA,151,70109,13151070109,30281,12589.0,12589.0,zip code,"Atlanta, GA","Henry County, GA",578.0,"STOCKBRIDGE, GA","Stockbridge, GA",18748.0,+33.5874870,-084.2347698
13,GA,151,70113,13151070113,30281,12589.0,12589.0,zip code,"Atlanta, GA","Henry County, GA",578.0,"STOCKBRIDGE, GA","Stockbridge, GA",18748.0,+33.5476600,-084.2260175
13,GA,151,70114,13151070114,30281,12589.0,12589.0,zip code,"Atlanta, GA","Henry County, GA",578.0,"STOCKBRIDGE, GA","Stockbridge, GA",18748.0,+33.5176644,-084.2114684
13,GA,151,70115,13151070115,30281,12589.0,12589.0,zip code,"Atlanta, GA","Henry County, GA",578.0,"STOCKBRIDGE, GA","Stockbridge, GA",18748.0,+33.5361415,-084.2736858
13,GA,151,70116,13151070116,30281,12589.0,12589.0,zip code,"Atlanta, GA","Henry County, GA",578.0,"STOCKBRIDGE, GA","Stockbridge, GA",18748.0,+33.4936666,-084.2591676
13,GA,151,70117,13151070117,30281,12589.0,12589.0,zip code,"Atlanta, GA","Henry County, GA",578.0,"STOCKBRIDGE, GA","Stockbridge, GA",18748.0,+33.5786543,-084.1963659
13,GA,151,70118,13151070118,30281,12589.0,12589.0,zip code,"Atlanta, GA","Henry County, GA",578.0,"STOCKBRIDGE, GA","Stockbridge, GA",18748.0,+33.5973118,-084.1835053
13,GA,151,70119,13151070119,30281,12589.0,12589.0,zip code,"Atlanta, GA","Henry County, GA",578.0,"STOCKBRIDGE, GA","Stockbridge, GA",18748.0,+33.5381549,-084.2531096
13,GA,151,70120,13151070120,30281,12589.0,12589.0,zip code,"Atlanta, GA","Henry County, GA",578.0,"STOCKBRIDGE, GA","Stockbridge, GA",18748.0,+33.5227341,-084.2402207
13,GA,151,70121,13151070121,30281,12589.0,12589.0,zip code,"Atlanta, GA","Henry County, GA",578.0,"STOCKBRIDGE, GA","Stockbridge, GA",18748.0,+33.6341530,-084.1957580
13,GA,151,70122,13151070122,30281,12589.0,12589.0,zip code,"Atlanta, GA","Henry County, GA",578.0,"STOCKBRIDGE, GA","Stockbridge, GA",18748.0,+33.6201288,-084.2200083
13,GA,151,70123,13151070123,30281,12589.0,12589.0,zip code,"Atlanta, GA","Henry County, GA",578.0,"STOCKBRIDGE, GA","Stockbridge, GA",18748.0,+33.5071660,-084.2481076
13,GA,151,70124,13151070124,30281,12589.0,12589.0,zip code,"Atlanta, GA","Henry County, GA",578.0,"STOCKBRIDGE, GA","Stockbridge, GA",18748.0,+33.5165585,-084.2663816
13,GA,151,70125,13151070125,30281,12589.0,12589.0,zip code,"Atlanta, GA","Henry County, GA",578.0,"STOCKBRIDGE, GA","Stockbridge, GA",18748.0,+33.5588732,-084.2108614
13,GA,151,70126,13151070126,30281,12589.0,12589.0,zip code,"Atlanta, GA","Henry County, GA",578.0,"STOCKBRIDGE, GA","Stockbridge, GA",18748.0,+33.5677237,-084.2500216
13,GA,151,70128,13151070128,30281,12589.0,12589.0,zip code,"Atlanta, GA","Henry County, GA",578.0,"STOCKBRIDGE, GA","Stockbridge, GA",18748.0,+33.6167883,-084.2465282
13,GA,151,70204,13151070204,30281,12589.0,12589.0,zip code,"Atlanta, GA","Henry County, GA",578.0,"STOCKBRIDGE, GA","Stockbridge, GA",18748.0,+33.5524115,-084.1545534
13,GA,151,70211,13151070211,30281,12589.0,12589.0,zip code,"Atlanta, GA","Henry County, GA",578.0,"STOCKBRIDGE, GA","Stockbridge, GA",18748.0,+33.5108812,-084.1630005
13,GA,151,70212,13151070212,30281,12589.0,12589.0,zip code,"Atlanta, GA","Henry County, GA",578.0,"STOCKBRIDGE, GA","Stockbridge, GA",18748.0,+33.5289935,-084.1762072
13,GA,151,70314,13151070314,30281,12589.0,12589.0,zip code,"Atlanta, GA","Henry County, GA",578.0,"STOCKBRIDGE, GA","Stockbridge, GA",18748.0,+33.4847742,-084.2534175
13,GA,151,70316,13151070316,30281,12589.0,12589.0,zip code,"Atlanta, GA","Henry County, GA",578.0,"STOCKBRIDGE, GA","Stockbridge, GA",18748.0,+33.4979888,-084.1858059
13,GA,247,60403,13247060403,30281,,12589.0,zip code,"Atlanta, GA","Henry County, GA",578.0,"STOCKBRIDGE, GA","Stockbridge, GA",18748.0,+33.6183551,-084.1219363
13,GA,247,60408,13247060408,30281,,12589.0,zip code,"Atlanta, GA","Henry County, GA",578.0,"STOCKBRIDGE, GA","Stockbridge, GA",18748.0,+33.5654455,-084.0878135
13,GA,255,160102,13255160102,30284,12590.0,12590.0,zip code,"Atlanta, GA","Spalding County, GA",629.0,"SUNNY SIDE, GA","Sunny Side, GA",18916.0,+33.3310310,-084.2678573
13,GA,171,970300,13171970300,30285,,12591.0,zip code,"Thomaston, GA","Upson County, GA",648.0,"THE ROCK, GA","The Rock, GA",35189.0,+33.0322572,-084.2130798
13,GA,231,10400,13231010400,30285,,12591.0,zip code,"Thomaston, GA","Upson County, GA",648.0,"THE ROCK, GA","The Rock, GA",35189.0,+33.0282153,-084.3580802
13,GA,293,10100,13293010100,30285,12591.0,12591.0,zip code,"Thomaston, GA","Upson County, GA",648.0,"THE ROCK, GA","The Rock, GA",35189.0,+32.9283836,-084.1939916
13,GA,293,10100,13293010100,30286,12592.0,12592.0,zip code,"Thomaston, GA","Upson County, GA",648.0,"THOMASTON, GA","Thomaston, GA",19283.0,+32.9283836,-084.1939916
13,GA,293,10201,13293010201,30286,12592.0,12592.0,zip code,"Thomaston, GA","Upson County, GA",648.0,"THOMASTON, GA","Thomaston, GA",19283.0,+32.9290022,-084.3331095
13,GA,293,10202,13293010202,30286,12592.0,12592.0,zip code,"Thomaston, GA","Upson County, GA",648.0,"THOMASTON, GA","Thomaston, GA",19283.0,+32.9587144,-084.3523682
13,GA,293,10300,13293010300,30286,12592.0,12592.0,zip code,"Thomaston, GA","Upson County, GA",648.0,"THOMASTON, GA","Thomaston, GA",19283.0,+32.9098494,-084.4437521
13,GA,293,10401,13293010401,30286,12592.0,12592.0,zip code,"Thomaston, GA","Upson County, GA",648.0,"THOMASTON, GA","Thomaston, GA",19283.0,+32.8580992,-084.3498436
13,GA,293,10402,13293010402,30286,12592.0,12592.0,zip code,"Thomaston, GA","Upson County, GA",648.0,"THOMASTON, GA","Thomaston, GA",19283.0,+32.8747992,-084.3190741
13,GA,293,10500,13293010500,30286,12592.0,12592.0,zip code,"Thomaston, GA","Upson County, GA",648.0,"THOMASTON, GA","Thomaston, GA",19283.0,+32.8987188,-084.2908236
13,GA,293,10600,13293010600,30286,12592.0,12592.0,zip code,"Thomaston, GA","Upson County, GA",648.0,"THOMASTON, GA","Thomaston, GA",19283.0,+32.8148571,-084.2336859
13,GA,63,40309,13063040309,30288,,12594.0,zip code,"Atlanta, GA","DeKalb County, GA",547.0,"CONLEY, GA","Conley, GA",22317.0,+33.6436520,-084.3489428
13,GA,63,40310,13063040310,30288,,12594.0,zip code,"Atlanta, GA","DeKalb County, GA",547.0,"CONLEY, GA","Conley, GA",22317.0,+33.6265087,-084.3510370
13,GA,63,40410,13063040410,30288,,12594.0,zip code,"Atlanta, GA","DeKalb County, GA",547.0,"CONLEY, GA","Conley, GA",22317.0,+33.6278956,-084.3099165
13,GA,89,23424,13089023424,30288,12594.0,12594.0,zip code,"Atlanta, GA","DeKalb County, GA",547.0,"CONLEY, GA","Conley, GA",22317.0,+33.6707350,-084.2876394
13,GA,89,23443,13089023443,30288,12594.0,12594.0,zip code,"Atlanta, GA","DeKalb County, GA",547.0,"CONLEY, GA","Conley, GA",22317.0,+33.6606718,-084.3081143
13,GA,89,23444,13089023444,30288,12594.0,12594.0,zip code,"Atlanta, GA","DeKalb County, GA",547.0,"CONLEY, GA","Conley, GA",22317.0,+33.6598420,-084.3294527
13,GA,77,170501,13077170501,30289,12595.0,12595.0,zip code,"Atlanta, GA","Coweta County, GA",541.0,"TURIN, GA","Turin, GA",19620.0,+33.3277464,-084.6450466
13,GA,113,140203,13113140203,30290,12596.0,12596.0,zip code,"Atlanta, GA","Fayette County, GA",559.0,"TYRONE, GA","Tyrone, GA",19683.0,+33.4812570,-084.5935766
13,GA,113,140204,13113140204,30290,12596.0,12596.0,zip code,"Atlanta, GA","Fayette County, GA",559.0,"TYRONE, GA","Tyrone, GA",19683.0,+33.4853663,-084.5571054
13,GA,113,140206,13113140206,30290,12596.0,12596.0,zip code,"Atlanta, GA","Fayette County, GA",559.0,"TYRONE, GA","Tyrone, GA",19683.0,+33.4388450,-084.5666578
13,GA,113,140210,13113140210,30290,12596.0,12596.0,zip code,"Atlanta, GA","Fayette County, GA",559.0,"TYRONE, GA","Tyrone, GA",19683.0,+33.4334922,-084.6124492
13,GA,121,10523,13121010523,30291,12597.0,12597.0,zip code,"Atlanta, GA","Fulton County, GA",563.0,"UNION CITY, GA","Union City, GA",19747.0,+33.5930211,-084.5392090
13,GA,121,10524,13121010524,30291,12597.0,12597.0,zip code,"Atlanta, GA","Fulton County, GA",563.0,"UNION CITY, GA","Union City, GA",19747.0,+33.5758835,-084.5437711
13,GA,121,10525,13121010525,30291,12597.0,12597.0,zip code,"Atlanta, GA","Fulton County, GA",563.0,"UNION CITY, GA","Union City, GA",19747.0,+33.5786965,-084.5274213
13,GA,121,10526,13121010526,30291,12597.0,12597.0,zip code,"Atlanta, GA","Fulton County, GA",563.0,"UNION CITY, GA","Union City, GA",19747.0,+33.6096252,-084.5552443
13,GA,121,10527,13121010527,30291,12597.0,12597.0,zip code,"Atlanta, GA","Fulton County, GA",563.0,"UNION CITY, GA","Union City, GA",19747.0,+33.5834908,-084.5687568
13,GA,121,10528,13121010528,30291,12597.0,12597.0,zip code,"Atlanta, GA","Fulton County, GA",563.0,"UNION CITY, GA","Union City, GA",19747.0,+33.5677486,-084.5568246
13,GA,121,10529,13121010529,30291,12597.0,12597.0,zip code,"Atlanta, GA","Fulton County, GA",563.0,"UNION CITY, GA","Union City, GA",19747.0,+33.6027377,-084.5088194
13,GA,121,10532,13121010532,30291,12597.0,12597.0,zip code,"Atlanta, GA","Fulton County, GA",563.0,"UNION CITY, GA","Union City, GA",19747.0,+33.5712620,-084.5095803
13,GA,121,10533,13121010533,30291,12597.0,12597.0,zip code,"Atlanta, GA","Fulton County, GA",563.0,"UNION CITY, GA","Union City, GA",19747.0,+33.5717852,-084.5223247
13,GA,121,10536,13121010536,30291,12597.0,12597.0,zip code,"Atlanta, GA","Fulton County, GA",563.0,"UNION CITY, GA","Union City, GA",19747.0,+33.5987528,-084.6089525
13,GA,121,10538,13121010538,30291,12597.0,12597.0,zip code,"Atlanta, GA","Fulton County, GA",563.0,"UNION CITY, GA","Union City, GA",19747.0,+33.5480290,-084.5043869
13,GA,121,10539,13121010539,30291,12597.0,12597.0,zip code,"Atlanta, GA","Fulton County, GA",563.0,"UNION CITY, GA","Union City, GA",19747.0,+33.5495615,-084.5335148
13,GA,231,10101,13231010101,30292,12598.0,12598.0,zip code,"Atlanta, GA","Pike County, GA",617.0,"WILLIAMSON, GA","Williamson, GA",20593.0,+33.1226425,-084.3543667
13,GA,231,10200,13231010200,30292,12598.0,12598.0,zip code,"Atlanta, GA","Pike County, GA",617.0,"WILLIAMSON, GA","Williamson, GA",20593.0,+33.1582567,-084.4394892
13,GA,231,10300,13231010300,30292,12598.0,12598.0,zip code,"Atlanta, GA","Pike County, GA",617.0,"WILLIAMSON, GA","Williamson, GA",20593.0,+33.0538895,-084.4662034
13,GA,255,160600,13255160600,30292,,12598.0,zip code,"Atlanta, GA","Pike County, GA",617.0,"WILLIAMSON, GA","Williamson, GA",20593.0,+33.2454783,-084.4171532
13,GA,255,160702,13255160702,30292,,12598.0,zip code,"Atlanta, GA","Pike County, GA",617.0,"WILLIAMSON, GA","Williamson, GA",20593.0,+33.2216964,-084.3495592
